"Date","Price","Open","High","Low","Vol.","Change %"
"05/09/2022","32.00","33.00","33.00","32.00","1.07M","-3.03%"
"02/09/2022","33.00","31.00","33.00","33.00","577.44K","6.45%"
"01/09/2022","31.00","31.00","32.70","31.00","241.79K","0.00%"
"31/08/2022","31.00","31.00","31.00","31.00","864.56K","0.00%"
"30/08/2022","31.00","30.50","31.00","30.85","915.09K","1.64%"
"29/08/2022","30.50","30.50","30.50","30.45","5.02M","0.00%"
"26/08/2022","30.50","30.50","30.90","30.20","805.35K","0.00%"
"25/08/2022","30.50","30.50","30.50","30.50","1.45M","0.00%"
"24/08/2022","30.50","28.00","30.50","29.80","2.84M","8.93%"
"23/08/2022","28.00","28.00","29.00","28.00","16.07K","0.00%"
"22/08/2022","28.00","28.00","29.00","28.00","269.16K","0.00%"
"19/08/2022","28.00","28.00","29.00","28.05","53.34K","0.00%"
"18/08/2022","28.00","28.10","28.00","28.00","6.17M","-0.36%"
"17/08/2022","28.10","28.05","28.10","28.10","1.02M","0.18%"
"16/08/2022","28.05","28.05","29.00","27.75","263.44K","0.00%"
"15/08/2022","28.05","28.00","28.05","28.05","562.27K","0.18%"
"12/08/2022","28.00","28.05","28.30","28.00","2.15M","-0.18%"
"11/08/2022","28.05","29.00","28.05","28.05","863.57K","-3.28%"
"10/08/2022","29.00","29.00","29.45","27.10","372.86K","0.00%"
"09/08/2022","29.00","31.00","29.00","29.00","740.47K","-6.45%"
"08/08/2022","31.00","31.00","32.00","29.50","63.25K","0.00%"
"05/08/2022","31.00","31.00","32.00","29.45","237.23K","0.00%"
"04/08/2022","31.00","28.40","31.00","31.00","306.19K","9.15%"
"03/08/2022","28.40","28.40","29.80","28.00","102.61K","0.00%"
"02/08/2022","28.40","28.40","29.80","25.60","310.31K","0.00%"
"01/08/2022","28.40","28.40","28.40","27.20","118.59K","0.00%"
"29/07/2022","28.40","28.40","29.80","25.60","341.94K","0.00%"
"28/07/2022","28.40","28.40","28.40","28.40","798.20K","-9.98%"
"27/07/2022","31.55","31.55","29.00","28.40","141.95K","0.00%"
"26/07/2022","31.55","31.55","31.00","28.90","77.20K","0.00%"
"25/07/2022","31.55","31.55","31.55","29.10","43.10K","0.00%"
"22/07/2022","31.55","31.55","31.00","29.50","452.16K","0.00%"
"21/07/2022","31.55","31.55","31.55","31.20","28.79K","0.00%"
"20/07/2022","31.55","31.55","33.00","31.00","57.14K","0.00%"
"19/07/2022","31.55","31.55","33.00","31.65","93.51K","0.00%"
"18/07/2022","31.55","31.55","33.00","31.55","109.13K","0.00%"
"15/07/2022","31.55","33.55","31.55","31.55","270.13K","-5.96%"
"14/07/2022","33.55","33.55","33.55","31.60","54.39K","0.00%"
"13/07/2022","33.55","33.55","33.55","31.65","82.44K","0.00%"
"08/07/2022","33.55","33.55","33.40","32.00","10.71K","0.00%"
"07/07/2022","33.55","33.55","33.55","31.50","34.07K","0.00%"
"06/07/2022","33.55","33.55","33.50","32.00","127.65K","0.00%"
"05/07/2022","33.55","33.55","33.55","32.05","22.90K","0.00%"
"04/07/2022","33.55","33.55","33.50","32.05","74.16K","0.00%"
"01/07/2022","33.55","33.55","33.50","32.00","31.96K","0.00%"
"30/06/2022","33.55","33.55","33.50","32.05","32.52K","0.00%"
"29/06/2022","33.55","33.55","33.50","32.05","13.91K","0.00%"
"28/06/2022","33.55","33.55","33.50","32.05","208.86K","0.00%"
"27/06/2022","33.55","32.50","33.55","33.55","334.59K","3.23%"
"24/06/2022","32.50","32.50","33.55","32.00","107.68K","0.00%"
"23/06/2022","32.50","32.50","33.55","32.30","33.98K","0.00%"
"22/06/2022","32.50","32.20","32.50","32.50","1.27M","0.93%"
"21/06/2022","32.20","33.55","33.05","32.20","1.29M","-4.02%"
"20/06/2022","33.55","33.55","33.70","33.00","77.21K","0.00%"
"17/06/2022","33.55","33.55","33.60","33.05","181.01K","0.00%"
"16/06/2022","33.55","33.55","33.80","33.00","404.88K","0.00%"
"15/06/2022","33.55","33.20","33.75","33.55","729.66K","1.05%"
"14/06/2022","33.20","34.00","34.00","33.00","1.45M","-2.35%"
"10/06/2022","34.00","33.60","34.00","34.00","961.26K","1.19%"
"09/06/2022","33.60","33.50","33.60","33.60","701.68K","0.30%"
"08/06/2022","33.50","34.00","33.50","33.50","1.04M","-1.47%"
"07/06/2022","34.00","34.00","34.30","33.50","161.73K","0.00%"
"06/06/2022","34.00","34.00","34.20","33.55","122.38K","0.00%"
"03/06/2022","34.00","33.50","34.00","34.00","2.01M","1.49%"
"02/06/2022","33.50","33.50","34.00","33.50","1.08M","0.00%"
"01/06/2022","33.50","33.50","34.35","33.00","86.57K","0.00%"
"31/05/2022","33.50","34.00","34.00","33.50","6.55M","-1.47%"
"30/05/2022","34.00","34.50","34.00","34.00","1.93M","-1.45%"
"27/05/2022","34.50","34.50","34.00","32.10","385.57K","0.00%"
"26/05/2022","34.50","34.50","34.00","32.00","1.72M","0.00%"
"25/05/2022","34.50","34.50","35.00","32.55","298.49K","0.00%"
"24/05/2022","34.50","34.40","34.50","34.50","1.09M","0.29%"
"23/05/2022","34.40","34.50","34.50","34.40","2.36M","-0.29%"
"20/05/2022","34.50","34.50","35.00","34.15","49.33K","0.00%"
"19/05/2022","34.50","33.00","34.50","34.50","1.73M","4.55%"
"18/05/2022","33.00","33.00","35.80","34.20","178.50K","0.00%"
"17/05/2022","33.00","33.00","35.50","34.15","181.73K","0.00%"
"16/05/2022","33.00","33.00","34.90","33.35","133.69K","0.00%"
"13/05/2022","33.00","35.00","33.00","33.00","1.65M","-5.71%"
"12/05/2022","35.00","35.00","35.00","35.00","2.57M","0.00%"
"11/05/2022","35.00","34.20","35.00","35.00","4.78M","2.34%"
"10/05/2022","34.20","34.20","35.80","34.20","25.75K","0.00%"
"09/05/2022","34.20","34.20","35.80","34.00","88.08K","0.00%"
"06/05/2022","34.20","36.45","34.20","34.20","1.62M","-6.17%"
"05/05/2022","36.45","36.45","36.00","33.25","155.53K","0.00%"
"04/05/2022","36.45","35.50","36.45","36.45","5.66M","2.68%"
"29/04/2022","35.50","35.30","35.50","35.50","5.53M","0.57%"
"28/04/2022","35.30","35.50","35.30","35.30","322.96K","-0.56%"
"27/04/2022","35.50","35.25","35.50","35.50","2.92M","0.71%"
"26/04/2022","35.25","35.35","35.25","35.20","957.09K","-0.28%"
"25/04/2022","35.35","33.25","35.35","35.35","399.23K","6.32%"
"22/04/2022","33.25","33.25","34.45","33.50","153.10K","0.00%"
"21/04/2022","33.25","33.25","33.90","33.25","63.79K","0.00%"
"20/04/2022","33.25","33.25","34.45","33.25","33.16K","0.00%"
"19/04/2022","33.25","32.15","33.25","33.25","671.49K","3.42%"
"14/04/2022","32.15","32.15","34.95","33.00","846.13K","-5.86%"
"13/04/2022","34.15","34.15","35.45","34.90","234.70K","0.00%"
"12/04/2022","34.15","34.15","35.45","34.95","303.52K","0.00%"
"11/04/2022","34.15","34.15","35.50","34.95","244.38K","0.00%"
"08/04/2022","34.15","34.15","34.80","33.60","118.50K","0.00%"
"07/04/2022","34.15","34.15","34.15","34.15","696.00K","0.00%"
"06/04/2022","34.15","34.15","34.80","33.20","42.33K","0.00%"
"05/04/2022","34.15","34.15","34.80","33.20","102.99K","0.00%"
"04/04/2022","34.15","34.15","35.00","34.05","185.65K","0.00%"
"01/04/2022","34.15","34.15","35.00","34.00","253.95K","0.00%"
"31/03/2022","34.15","34.00","34.15","34.15","1.09M","0.44%"
"30/03/2022","34.00","34.00","34.70","34.00","88.97K","0.00%"
"29/03/2022","34.00","34.80","34.00","34.00","346.22K","-2.30%"
"28/03/2022","34.80","34.80","34.70","34.00","72.49K","0.00%"
"25/03/2022","34.80","34.80","34.80","34.30","305.87K","0.00%"
"24/03/2022","34.80","34.80","35.00","34.40","132.62K","0.00%"
"23/03/2022","34.80","34.80","34.80","34.30","28.12K","0.00%"
"22/03/2022","34.80","34.80","34.80","34.40","250.24K","0.00%"
"21/03/2022","34.80","34.80","35.00","34.50","119.84K","0.00%"
