"Date","Price","Open","High","Low","Vol.","Change %"
"28/02/2023","2.260","2.250","2.260","2.260","1.18M","0.44%"
"27/02/2023","2.250","2.240","2.250","2.140","2.04M","0.45%"
"24/02/2023","2.240","2.240","2.260","2.150","729.14K","0.00%"
"23/02/2023","2.240","2.120","2.240","2.240","823.25K","5.66%"
"22/02/2023","2.120","2.190","2.120","2.120","283.79K","-3.20%"
"21/02/2023","2.190","2.190","2.210","2.120","111.42K","0.00%"
"20/02/2023","2.190","2.190","2.190","2.190","551.99K","0.00%"
"17/02/2023","2.190","2.190","2.260","2.130","532.86K","0.00%"
"16/02/2023","2.190","2.110","2.190","2.190","616.77K","3.79%"
"15/02/2023","2.110","2.110","2.230","2.140","67.56K","0.00%"
"14/02/2023","2.110","2.120","2.240","2.110","1.37M","-0.47%"
"13/02/2023","2.120","2.120","2.210","2.120","1.58M","0.00%"
"10/02/2023","2.120","2.240","2.280","2.100","4.16M","-5.36%"
"09/02/2023","2.240","2.190","2.240","2.010","7.84M","2.28%"
"08/02/2023","2.190","2.210","2.210","2.190","1.14M","-0.90%"
"07/02/2023","2.210","2.290","2.260","2.210","1.01M","-3.49%"
"06/02/2023","2.290","2.230","2.310","2.260","1.69M","2.69%"
"03/02/2023","2.230","2.120","2.230","2.150","2.36M","5.19%"
"02/02/2023","2.120","2.080","2.120","2.120","418.59K","1.92%"
"01/02/2023","2.080","2.080","2.080","2.080","519.76K","0.00%"
"31/01/2023","2.080","2.180","2.180","2.080","2.59M","-4.59%"
"30/01/2023","2.180","2.100","2.180","2.100","2.75M","-6.44%"
"27/01/2023","2.330","2.330","2.330","2.300","47.73K","0.00%"
"26/01/2023","2.330","2.210","2.330","2.330","556.67K","5.43%"
"25/01/2023","2.210","2.330","2.330","2.210","2.54M","-5.15%"
"24/01/2023","2.330","2.330","2.350","2.250","48.10K","0.00%"
"23/01/2023","2.330","2.330","2.360","2.290","86.18K","0.00%"
"20/01/2023","2.330","2.330","2.360","2.250","148.17K","0.00%"
"19/01/2023","2.330","2.330","2.330","2.330","992.25K","0.00%"
"18/01/2023","2.330","2.330","2.390","2.280","486.07K","0.00%"
"17/01/2023","2.330","2.260","2.330","2.330","940.02K","3.10%"
"16/01/2023","2.260","2.410","2.350","2.260","1.81M","-6.22%"
"13/01/2023","2.410","2.410","2.410","2.320","587.24K","0.00%"
"12/01/2023","2.410","2.330","2.410","2.410","642.79K","3.43%"
"11/01/2023","2.330","2.300","2.330","2.330","429.25K","1.30%"
"10/01/2023","2.300","2.420","2.300","2.300","549.15K","-4.96%"
"09/01/2023","2.420","2.420","2.420","2.300","241.11K","0.00%"
"06/01/2023","2.420","2.430","2.420","2.420","765.48K","-0.41%"
"05/01/2023","2.430","2.210","2.430","2.360","1.08M","9.95%"
"04/01/2023","2.210","2.200","2.210","2.210","335.84K","0.45%"
"03/01/2023","2.200","2.340","2.330","2.200","1.22M","-5.98%"
"30/12/2022","2.340","2.330","2.490","2.340","743.99K","0.43%"
"29/12/2022","2.330","2.310","2.330","2.330","343.61K","0.87%"
"28/12/2022","2.310","2.310","2.400","2.300","236.36K","0.00%"
"23/12/2022","2.310","2.120","2.330","2.250","2.47M","8.96%"
"22/12/2022","2.120","2.120","2.280","2.140","238.10K","0.00%"
"21/12/2022","2.120","2.120","2.320","2.180","235.69K","0.00%"
"20/12/2022","2.120","2.120","2.270","2.160","109.24K","0.00%"
"19/12/2022","2.120","2.120","2.280","2.130","59.83K","0.00%"
"16/12/2022","2.120","2.200","2.120","2.120","301.63K","-3.64%"
"15/12/2022","2.200","2.200","2.290","2.110","212.69K","0.00%"
"14/12/2022","2.200","2.200","2.370","2.110","48.04K","0.00%"
"13/12/2022","2.200","2.200","2.290","2.120","373.77K","0.00%"
"12/12/2022","2.200","2.200","2.390","2.190","299.84K","0.00%"
"09/12/2022","2.200","2.200","2.300","2.190","132.51K","0.00%"
"08/12/2022","2.200","2.420","2.200","2.200","258.62K","-9.09%"
"07/12/2022","2.420","2.280","2.420","2.330","769.76K","6.14%"
"06/12/2022","2.280","2.110","2.280","2.280","636.64K","8.06%"
"05/12/2022","2.110","2.110","2.280","2.110","308.19K","0.00%"
"02/12/2022","2.110","2.100","2.110","2.110","672.36K","0.48%"
"01/12/2022","2.100","2.280","2.140","2.100","775.87K","-7.89%"
"30/11/2022","2.280","2.280","2.280","2.100","244.15K","0.00%"
"29/11/2022","2.280","2.280","2.280","2.280","370.50K","0.00%"
"28/11/2022","2.280","2.280","2.280","2.150","128.92K","0.00%"
"25/11/2022","2.280","2.200","2.280","2.200","397.70K","3.64%"
"24/11/2022","2.200","2.200","2.250","2.100","174.67K","0.00%"
"23/11/2022","2.200","2.200","2.240","2.110","404.66K","0.00%"
"22/11/2022","2.200","2.080","2.200","2.160","713.02K","5.77%"
"21/11/2022","2.080","2.050","2.080","2.080","409.16K","1.46%"
"18/11/2022","2.050","2.000","2.050","2.050","1.02M","2.50%"
"17/11/2022","2.000","2.000","2.130","2.000","45.46K","0.00%"
"16/11/2022","2.000","2.000","2.140","2.000","131.29K","0.00%"
"15/11/2022","2.000","2.000","2.160","1.990","294.02K","0.00%"
"14/11/2022","2.000","2.000","2.000","2.000","243.85K","0.00%"
"11/11/2022","2.000","2.000","2.120","2.000","27.77K","0.00%"
"10/11/2022","2.000","2.000","2.020","2.000","1.93M","0.00%"
"09/11/2022","2.000","2.200","2.040","2.000","853.13K","-9.09%"
"08/11/2022","2.200","2.200","2.200","2.030","328.42K","0.00%"
"07/11/2022","2.200","2.200","2.200","2.020","25.00K","0.00%"
"04/11/2022","2.200","2.200","2.250","2.080","208.77K","0.00%"
"03/11/2022","2.200","2.200","2.260","2.100","153.10K","0.00%"
"02/11/2022","2.200","2.200","2.280","2.130","29.13K","0.00%"
"01/11/2022","2.200","2.130","2.200","2.200","705.19K","3.29%"
"31/10/2022","2.130","2.130","2.340","2.040","245.10K","0.00%"
"28/10/2022","2.130","2.350","2.190","2.130","1.50M","-9.36%"
"27/10/2022","2.350","2.350","2.380","2.300","185.02K","0.00%"
"26/10/2022","2.350","2.320","2.350","2.220","1.31M","1.29%"
"25/10/2022","2.320","2.400","2.370","2.320","1.85M","-3.33%"
"24/10/2022","2.400","2.400","2.490","2.360","52.79K","0.00%"
"21/10/2022","2.400","2.500","2.400","2.400","513.13K","-4.00%"
"20/10/2022","2.500","2.500","2.500","2.360","123.33K","0.00%"
"19/10/2022","2.500","2.500","2.490","2.340","156.41K","0.00%"
"18/10/2022","2.500","2.340","2.500","2.400","1.14M","6.84%"
"17/10/2022","2.340","2.340","2.410","2.340","254.71K","0.00%"
"14/10/2022","2.340","2.130","2.340","2.290","1.25M","9.86%"
"13/10/2022","2.130","1.940","2.130","2.100","1.03M","9.79%"
"12/10/2022","1.940","2.150","2.150","1.940","1.72M","-9.77%"
"11/10/2022","2.150","2.150","2.300","2.160","254.99K","0.00%"
"07/10/2022","2.150","2.110","2.150","2.150","374.34K","1.90%"
"06/10/2022","2.110","2.310","2.110","2.110","388.83K","-8.66%"
"05/10/2022","2.310","2.270","2.310","2.310","1.25M","1.76%"
"04/10/2022","2.270","2.270","2.390","2.270","343.95K","0.00%"
"30/09/2022","2.270","2.270","2.270","2.270","290.34K","0.00%"
"29/09/2022","2.270","2.270","2.300","2.270","283.46K","0.00%"
"28/09/2022","2.270","2.300","2.280","2.270","1.16M","-1.30%"
"27/09/2022","2.300","2.300","2.390","2.290","229.25K","0.00%"
"26/09/2022","2.300","2.350","2.300","2.300","312.58K","-2.13%"
"23/09/2022","2.350","2.350","2.420","2.280","125.53K","0.00%"
"22/09/2022","2.350","2.350","2.380","2.270","203.64K","0.00%"
"21/09/2022","2.350","2.260","2.350","2.350","287.21K","3.98%"
"20/09/2022","2.260","2.460","2.400","2.250","3.19M","-8.13%"
"19/09/2022","2.460","2.380","2.460","2.440","1.09M","3.36%"
"16/09/2022","2.380","2.400","2.400","2.380","4.14M","-0.83%"
"15/09/2022","2.400","2.400","2.410","2.400","811.08K","0.00%"
"14/09/2022","2.400","2.330","2.400","2.370","937.65K","3.00%"
"13/09/2022","2.330","2.270","2.330","2.330","276.67K","2.64%"
"12/09/2022","2.270","2.250","2.270","2.270","564.27K","0.89%"
"09/09/2022","2.250","2.500","2.360","2.250","3.20M","-10.00%"
"08/09/2022","2.500","2.570","2.500","2.500","843.14K","-2.72%"
"07/09/2022","2.570","2.570","2.570","2.500","252.20K","0.00%"
"06/09/2022","2.570","2.570","2.580","2.530","201.25K","0.00%"
"05/09/2022","2.570","2.530","2.570","2.550","520.68K","1.58%"
"02/09/2022","2.530","2.650","2.530","2.530","699.69K","-4.53%"
"01/09/2022","2.650","2.650","2.650","2.650","1.71M","0.00%"
"31/08/2022","2.650","2.700","2.700","2.650","809.01K","-1.85%"
"30/08/2022","2.700","2.750","2.700","2.620","968.86K","-1.82%"
"29/08/2022","2.750","2.720","2.750","2.750","176.37K","1.10%"
"26/08/2022","2.720","2.720","2.800","2.720","61.03K","0.00%"
"25/08/2022","2.720","2.970","2.720","2.720","354.89K","-8.42%"
"24/08/2022","2.970","2.890","3.000","2.890","9.25M","2.77%"
"23/08/2022","2.890","2.630","2.890","2.890","2.39M","9.89%"
"22/08/2022","2.630","2.420","2.630","2.630","513.06K","8.68%"
"19/08/2022","2.420","2.640","2.500","2.420","1.27M","-8.33%"
"18/08/2022","2.640","2.650","2.650","2.640","2.45M","-0.38%"
"17/08/2022","2.650","2.800","2.670","2.650","1.41M","-5.36%"
"16/08/2022","2.800","2.830","2.800","2.800","1.00M","-1.06%"
"15/08/2022","2.830","2.830","2.840","2.650","517.69K","0.00%"
"12/08/2022","2.830","2.670","2.900","2.830","6.63M","5.99%"
"11/08/2022","2.670","2.630","2.670","2.550","822.41K","1.52%"
"10/08/2022","2.630","2.810","2.830","2.630","997.13K","-6.41%"
"09/08/2022","2.810","2.950","3.000","2.810","4.20M","-4.75%"
"08/08/2022","2.950","2.790","3.060","2.950","7.49M","5.73%"
"05/08/2022","2.790","3.000","3.000","2.700","22.02M","2.20%"
"04/08/2022","2.730","2.490","2.730","2.640","3.72M","9.64%"
"03/08/2022","2.490","2.270","2.490","2.460","2.11M","9.69%"
"02/08/2022","2.270","2.070","2.270","2.160","3.23M","9.66%"
"01/08/2022","2.070","2.050","2.250","2.050","3.29M","0.98%"
"29/07/2022","2.050","2.100","2.050","2.050","506.65K","-2.38%"
"28/07/2022","2.100","2.100","2.250","2.000","353.57K","0.00%"
"27/07/2022","2.100","2.150","2.130","2.100","1.06M","-2.33%"
"26/07/2022","2.150","2.350","2.350","2.150","1.14M","-8.51%"
"25/07/2022","2.350","2.350","2.350","2.350","598.18K","0.00%"
"22/07/2022","2.350","2.440","2.350","2.250","946.36K","-3.69%"
"21/07/2022","2.440","2.500","2.440","2.250","2.03M","-2.40%"
"20/07/2022","2.500","2.500","2.490","2.400","496.95K","0.00%"
"19/07/2022","2.500","2.500","2.590","2.350","1.09M","0.00%"
"18/07/2022","2.500","2.750","2.510","2.480","3.42M","-9.09%"
"15/07/2022","2.750","2.970","2.750","2.750","665.09K","-7.41%"
"14/07/2022","2.970","2.970","2.950","2.750","243.40K","0.00%"
"13/07/2022","2.970","2.970","2.970","2.750","74.97K","0.00%"
"08/07/2022","2.970","2.970","2.980","2.790","426.29K","0.00%"
"07/07/2022","2.970","2.740","2.970","2.740","2.11M","8.39%"
"06/07/2022","2.740","2.740","2.900","2.720","165.06K","0.00%"
"05/07/2022","2.740","2.760","2.750","2.700","2.70M","-0.72%"
"04/07/2022","2.760","2.760","2.760","2.760","1.72M","0.00%"
"01/07/2022","2.760","2.760","2.760","2.760","307.63K","0.00%"
"30/06/2022","2.760","2.970","2.760","2.750","966.79K","-7.07%"
"29/06/2022","2.970","2.970","3.000","2.750","459.39K","0.00%"
"28/06/2022","2.970","3.000","2.970","2.950","1.27M","-1.00%"
"27/06/2022","3.000","3.030","3.000","3.000","1.08M","-0.99%"
"24/06/2022","3.030","3.000","3.030","3.030","698.28K","1.00%"
"23/06/2022","3.000","3.190","3.000","3.000","1.05M","-5.96%"
"22/06/2022","3.190","3.190","3.100","3.010","126.64K","0.00%"
"21/06/2022","3.190","3.190","3.190","3.010","123.65K","0.00%"
"20/06/2022","3.190","3.200","3.190","3.000","3.70M","-0.31%"
"17/06/2022","3.200","3.160","3.200","3.200","361.27K","1.27%"
"16/06/2022","3.160","3.130","3.160","3.160","1.13M","0.96%"
"15/06/2022","3.130","3.160","3.130","3.130","652.26K","-0.95%"
"14/06/2022","3.160","3.200","3.300","3.160","2.26M","-1.25%"
"10/06/2022","3.200","3.200","3.200","3.200","663.52K","0.00%"
"09/06/2022","3.200","3.150","3.200","3.200","606.87K","1.59%"
"08/06/2022","3.150","3.150","3.400","3.150","234.49K","0.00%"
"07/06/2022","3.150","3.300","3.350","3.150","1.75M","-4.55%"
"06/06/2022","3.300","3.300","3.340","3.290","1.32M","0.00%"
"03/06/2022","3.300","3.150","3.300","3.250","788.48K","4.76%"
"02/06/2022","3.150","3.150","3.150","3.150","1.33M","0.00%"
"01/06/2022","3.150","3.200","3.250","3.150","1.02M","-1.56%"
"31/05/2022","3.200","3.280","3.200","3.010","3.63M","-2.44%"
"30/05/2022","3.280","3.500","3.400","3.150","5.61M","-6.29%"
"27/05/2022","3.500","3.550","3.500","3.380","1.23M","-1.41%"
"26/05/2022","3.550","3.360","3.590","3.500","1.64M","5.65%"
"25/05/2022","3.360","3.600","3.450","3.360","1.89M","-6.67%"
"24/05/2022","3.600","3.700","3.700","3.600","2.77M","-2.70%"
"23/05/2022","3.700","3.750","3.700","3.650","1.26M","-1.33%"
"20/05/2022","3.750","3.750","3.780","3.620","690.72K","0.00%"
"19/05/2022","3.750","3.750","3.780","3.630","196.74K","0.00%"
"18/05/2022","3.750","3.790","3.820","3.750","1.38M","-1.06%"
"17/05/2022","3.790","3.830","3.790","3.780","1.53M","-1.04%"
"16/05/2022","3.830","3.750","3.830","3.790","1.23M","2.13%"
"13/05/2022","3.750","3.790","3.750","3.700","1.77M","-1.06%"
"12/05/2022","3.790","3.750","3.790","3.700","3.15M","5.28%"
"11/05/2022","3.600","3.680","3.620","3.600","2.32M","-2.17%"
"10/05/2022","3.680","3.680","3.700","3.680","5.44M","0.00%"
"09/05/2022","3.680","3.610","3.680","3.650","1.06M","1.94%"
"06/05/2022","3.610","3.690","3.690","3.610","4.08M","-2.17%"
"05/05/2022","3.690","3.680","3.710","3.510","3.44M","0.27%"
"04/05/2022","3.680","3.700","3.800","3.400","5.04M","-0.54%"
"29/04/2022","3.700","3.700","3.800","3.700","12.18M","0.00%"
"28/04/2022","3.700","3.700","3.720","3.700","25.07M","0.00%"
"27/04/2022","3.700","3.700","3.700","3.700","852.74K","0.00%"
"26/04/2022","3.700","3.890","3.890","3.700","10.97M","-4.88%"
"25/04/2022","3.890","3.900","4.000","3.870","8.36M","-0.26%"
"22/04/2022","3.900","3.850","4.150","3.900","6.92M","1.30%"
"21/04/2022","3.850","3.790","3.850","3.780","2.42M","1.58%"
"20/04/2022","3.790","3.700","3.790","3.750","2.45M","2.43%"
"19/04/2022","3.700","3.650","3.750","3.700","3.02M","1.37%"
"14/04/2022","3.650","3.600","3.650","3.600","2.10M","1.39%"
"13/04/2022","3.600","3.580","3.730","3.540","1.02M","0.56%"
"12/04/2022","3.580","3.440","3.770","3.550","3.26M","4.07%"
"11/04/2022","3.440","3.460","3.500","3.440","1.46M","-0.58%"
"08/04/2022","3.460","3.500","3.460","3.460","332.41K","-1.14%"
"07/04/2022","3.500","3.480","3.500","3.470","2.43M","0.57%"
"06/04/2022","3.480","3.380","3.490","3.480","980.05K","2.96%"
"05/04/2022","3.380","3.550","3.440","3.380","2.07M","-4.79%"
"04/04/2022","3.550","3.500","3.550","3.500","2.02M","1.43%"
"01/04/2022","3.500","3.500","3.600","3.450","647.09K","0.00%"
"31/03/2022","3.500","3.450","3.500","3.460","685.85K","1.45%"
"30/03/2022","3.450","3.440","3.450","3.450","1.24M","0.29%"
"29/03/2022","3.440","3.460","3.460","3.440","529.05K","-0.58%"
"28/03/2022","3.460","3.560","3.510","3.460","3.10M","-2.81%"
"25/03/2022","3.560","3.630","3.900","3.560","9.31M","-1.93%"
"24/03/2022","3.630","3.600","3.690","3.600","1.75M","0.83%"
"23/03/2022","3.600","3.600","3.600","3.600","522.70K","0.00%"
"22/03/2022","3.600","3.660","3.630","3.600","855.77K","-1.64%"
"21/03/2022","3.660","3.730","3.690","3.660","1.88M","-1.88%"
"18/03/2022","3.730","3.730","3.790","3.720","154.06K","0.00%"
"17/03/2022","3.730","3.740","3.730","3.720","1.11M","-0.27%"
"16/03/2022","3.740","3.730","3.800","3.740","1.87M","0.27%"
"15/03/2022","3.730","3.790","3.740","3.730","1.54M","-1.58%"
"14/03/2022","3.790","3.790","3.900","3.740","454.11K","0.00%"
"11/03/2022","3.790","3.690","3.890","3.690","1.90M","2.71%"
"10/03/2022","3.690","3.600","3.690","3.610","701.32K","2.50%"
"09/03/2022","3.600","3.600","3.800","3.610","126.79K","0.00%"
"08/03/2022","3.600","3.890","3.600","3.600","606.08K","-7.46%"
"07/03/2022","3.890","3.700","3.890","3.890","712.58K","5.14%"
"04/03/2022","3.700","3.600","3.700","3.600","701.28K","2.78%"
"03/03/2022","3.600","3.850","3.600","3.600","719.69K","-6.49%"
"02/03/2022","3.850","3.800","3.850","3.800","1.68M","1.32%"
"01/03/2022","3.800","3.930","3.990","3.800","3.31M","-3.31%"
