"Date","Price","Open","High","Low","Vol.","Change %"
"03/08/2023","55.00","55.00","60.50","55.50","188.70K","0.00%"
"02/08/2023","55.00","55.00","55.00","55.00","471.85K","0.00%"
"01/08/2023","55.00","59.95","55.00","55.00","843.83K","-8.26%"
"31/07/2023","59.95","66.60","59.95","59.95","472.55K","-9.98%"
"28/07/2023","66.60","74.00","66.60","66.60","290.53K","-10.00%"
"27/07/2023","74.00","74.00","74.00","69.50","427.34K","0.00%"
"26/07/2023","74.00","73.00","74.00","74.00","340.25K","1.37%"
"25/07/2023","73.00","73.00","77.00","72.10","92.99K","0.00%"
"24/07/2023","73.00","73.00","77.50","73.00","215.95K","0.00%"
"21/07/2023","73.00","80.00","73.00","73.00","375.65K","-8.75%"
"20/07/2023","80.00","80.00","75.00","72.25","213.76K","0.00%"
"19/07/2023","80.00","80.00","75.95","72.05","83.32K","0.00%"
"18/07/2023","80.00","80.00","76.95","72.00","448.23K","0.00%"
"17/07/2023","80.00","80.00","74.00","72.00","168.71K","0.00%"
"14/07/2023","80.00","80.00","74.90","72.00","111.75K","0.00%"
"13/07/2023","80.00","80.00","74.90","72.05","85.53K","0.00%"
"12/07/2023","80.00","80.00","76.40","72.00","220.47K","0.00%"
"11/07/2023","80.00","80.00","76.00","73.90","204.22K","0.00%"
"10/07/2023","80.00","80.00","78.50","75.00","137.61K","0.00%"
"07/07/2023","80.00","80.00","78.50","74.00","711.34K","0.00%"
"06/07/2023","80.00","80.00","78.50","74.00","475.32K","0.00%"
"05/07/2023","80.00","80.00","78.40","74.00","146.76K","0.00%"
"04/07/2023","80.00","80.00","79.95","72.10","186.59K","0.00%"
"03/07/2023","80.00","80.00","84.50","74.55","308.31K","0.00%"
"30/06/2023","80.00","80.00","83.00","79.50","822.00K","0.00%"
"27/06/2023","80.00","80.00","84.00","73.10","142.93K","0.00%"
"26/06/2023","80.00","80.00","84.90","80.05","73.54K","0.00%"
"23/06/2023","80.00","80.00","84.90","80.50","89.64K","0.00%"
"22/06/2023","80.00","77.70","80.00","79.00","1.30M","2.96%"
"21/06/2023","77.70","77.70","85.00","80.00","237.66K","0.00%"
"20/06/2023","77.70","77.70","85.35","80.05","362.02K","0.00%"
"19/06/2023","77.70","77.70","85.00","77.70","313.02K","0.00%"
"16/06/2023","77.70","77.70","85.45","75.00","836.30K","0.00%"
"15/06/2023","77.70","70.70","77.70","77.70","1.35M","9.90%"
"14/06/2023","70.70","70.70","77.75","72.05","545.40K","0.00%"
"13/06/2023","70.70","70.70","76.00","71.50","798.54K","0.00%"
"09/06/2023","70.70","70.70","75.85","72.00","72.51K","0.00%"
"08/06/2023","70.70","70.70","75.65","71.00","164.62K","0.00%"
"07/06/2023","70.70","70.70","75.90","71.05","60.36K","0.00%"
"06/06/2023","70.70","70.70","73.00","70.70","90.68K","0.00%"
"05/06/2023","70.70","70.70","71.00","70.30","242.11K","0.00%"
"02/06/2023","70.70","70.00","70.70","70.70","287.57K","1.00%"
"01/06/2023","70.00","70.00","70.00","70.00","430.73K","0.00%"
"31/05/2023","70.00","70.00","71.95","70.00","357.72K","0.00%"
"30/05/2023","70.00","70.00","71.45","68.00","757.96K","0.00%"
"26/05/2023","70.00","70.00","69.95","68.00","106.24K","0.00%"
"25/05/2023","70.00","70.00","70.00","69.55","140.56K","0.00%"
"24/05/2023","70.00","70.00","70.75","66.20","71.90K","0.00%"
"23/05/2023","70.00","70.00","70.85","68.00","403.07K","0.00%"
"22/05/2023","70.00","70.00","71.20","69.15","414.49K","0.00%"
"19/05/2023","70.00","70.00","71.40","68.20","85.70K","0.00%"
"18/05/2023","70.00","70.00","70.95","68.00","286.48K","0.00%"
"17/05/2023","70.00","70.00","70.00","70.00","323.76K","0.00%"
"16/05/2023","70.00","70.00","71.50","65.05","406.54K","0.00%"
"15/05/2023","70.00","70.00","69.85","65.00","75.48K","0.00%"
"12/05/2023","70.00","70.00","69.90","65.00","140.89K","0.00%"
"11/05/2023","70.00","70.00","68.95","64.00","303.92K","0.00%"
"10/05/2023","70.00","70.00","69.40","64.15","113.54K","0.00%"
"09/05/2023","70.00","70.00","69.00","64.15","192.88K","0.00%"
"08/05/2023","70.00","70.00","69.90","63.15","198.73K","0.00%"
"05/05/2023","70.00","70.00","67.00","64.00","36.72K","0.00%"
"04/05/2023","70.00","70.00","65.25","63.00","60.79K","0.00%"
"03/05/2023","70.00","70.00","65.90","63.00","617.66K","0.00%"
"02/05/2023","70.00","70.00","64.50","63.00","64.69K","0.00%"
"28/04/2023","70.00","70.00","67.80","63.55","205.44K","0.00%"
"27/04/2023","70.00","70.00","65.00","63.55","48.68K","0.00%"
"26/04/2023","70.00","70.00","66.90","63.05","206.91K","0.00%"
"25/04/2023","70.00","70.00","65.95","63.15","68.96K","0.00%"
"20/04/2023","70.00","70.00","66.00","63.00","117.42K","0.00%"
"19/04/2023","70.00","70.00","66.20","64.00","17.49K","0.00%"
"18/04/2023","70.00","70.00","66.20","64.00","63.31K","0.00%"
"17/04/2023","70.00","70.00","66.05","65.00","25.05K","0.00%"
"14/04/2023","70.00","70.00","66.20","63.00","44.72K","0.00%"
"13/04/2023","70.00","70.00","66.20","63.00","64.53K","0.00%"
"12/04/2023","70.00","70.00","64.95","63.00","176.62K","0.00%"
"11/04/2023","70.00","70.00","65.50","63.10","50.83K","0.00%"
"06/04/2023","70.00","70.00","67.85","63.00","117.53K","0.00%"
"05/04/2023","70.00","70.00","66.00","63.00","309.56K","0.00%"
"04/04/2023","70.00","70.00","64.90","63.00","61.42K","0.00%"
"03/04/2023","70.00","70.00","65.00","63.00","59.12K","0.00%"
"31/03/2023","70.00","70.00","68.00","63.00","636.04K","0.00%"
"30/03/2023","70.00","70.00","68.95","63.50","55.88K","0.00%"
"29/03/2023","70.00","70.00","68.00","63.70","195.34K","0.00%"
"28/03/2023","70.00","70.00","68.00","63.00","97.12K","0.00%"
"27/03/2023","70.00","70.00","69.00","66.60","176.80K","0.00%"
"24/03/2023","70.00","70.00","69.00","66.40","11.77K","0.00%"
"23/03/2023","70.00","70.00","69.00","65.00","21.40K","0.00%"
"22/03/2023","70.00","70.00","69.00","65.00","18.37K","0.00%"
"21/03/2023","70.00","70.00","70.00","66.00","177.62K","0.00%"
"20/03/2023","70.00","70.00","70.00","66.00","92.60K","0.00%"
"17/03/2023","70.00","70.00","69.00","67.55","52.66K","0.00%"
"16/03/2023","70.00","70.00","70.00","67.50","62.23K","0.00%"
"15/03/2023","70.00","70.00","70.00","67.60","400.11K","0.00%"
"14/03/2023","70.00","70.00","69.50","68.00","205.27K","0.00%"
"13/03/2023","70.00","70.00","71.00","69.00","32.52K","0.00%"
"10/03/2023","70.00","69.00","70.00","70.00","227.64K","1.45%"
"09/03/2023","69.00","69.00","71.00","69.00","305.89K","0.00%"
"08/03/2023","69.00","69.00","70.00","68.60","85.59K","0.00%"
"07/03/2023","69.00","69.00","71.20","69.00","408.82K","0.00%"
"06/03/2023","69.00","69.00","69.50","69.00","127.09K","0.00%"
"03/03/2023","69.00","69.00","70.00","68.50","158.25K","0.00%"
"02/03/2023","69.00","70.00","69.00","69.00","442.36K","-1.43%"
"01/03/2023","70.00","70.00","70.00","70.00","394.18K","0.00%"
"28/02/2023","70.00","67.50","70.00","70.00","594.23K","3.70%"
"27/02/2023","67.50","67.50","72.00","69.10","418.52K","0.00%"
"24/02/2023","67.50","67.50","71.30","68.20","141.03K","0.00%"
"23/02/2023","67.50","67.50","70.20","65.85","345.42K","0.00%"
"22/02/2023","67.50","67.50","69.00","67.00","14.17K","0.00%"
"21/02/2023","67.50","67.50","69.40","66.00","72.05K","0.00%"
"20/02/2023","67.50","67.50","70.00","65.00","49.46K","0.00%"
"17/02/2023","67.50","67.50","70.90","67.00","87.99K","0.00%"
"16/02/2023","67.50","67.00","67.50","67.50","187.18K","0.75%"
"15/02/2023","67.00","67.00","69.90","66.10","242.99K","0.00%"
"14/02/2023","67.00","63.00","67.00","67.00","254.78K","6.35%"
"13/02/2023","63.00","63.00","67.00","63.10","68.48K","0.00%"
"10/02/2023","63.00","63.00","63.90","63.00","34.83K","0.00%"
"09/02/2023","63.00","63.00","63.00","63.00","599.72K","0.00%"
"08/02/2023","63.00","63.00","64.50","61.05","27.81K","0.00%"
"07/02/2023","63.00","63.00","66.90","60.70","107.02K","0.00%"
"06/02/2023","63.00","63.00","66.90","63.00","75.22K","0.00%"
"03/02/2023","63.00","63.00","67.45","60.10","215.75K","0.00%"
"02/02/2023","63.00","63.00","63.00","56.70","70.15K","0.00%"
"01/02/2023","63.00","70.00","63.00","63.00","302.22K","-10.00%"
"31/01/2023","70.00","70.00","67.50","63.00","321.56K","0.00%"
"30/01/2023","70.00","70.00","68.00","64.00","182.50K","0.00%"
"27/01/2023","70.00","72.70","70.00","65.45","1.89M","-3.71%"
"26/01/2023","72.70","72.70","71.50","70.00","148.00K","0.00%"
"25/01/2023","72.70","72.70","72.00","69.75","73.19K","0.00%"
"24/01/2023","72.70","72.70","72.50","69.75","495.44K","0.00%"
"23/01/2023","72.70","69.30","72.70","72.70","439.37K","4.91%"
"20/01/2023","69.30","69.30","73.00","69.90","559.58K","0.00%"
"19/01/2023","69.30","69.30","71.50","69.40","184.73K","0.00%"
"18/01/2023","69.30","69.30","71.95","69.40","76.23K","0.00%"
"17/01/2023","69.30","69.30","72.00","69.30","192.45K","0.00%"
"16/01/2023","69.30","69.30","73.90","69.30","234.09K","0.00%"
"13/01/2023","69.30","69.30","72.50","67.00","158.86K","0.00%"
"12/01/2023","69.30","69.30","68.95","65.20","96.74K","0.00%"
"11/01/2023","69.30","69.30","67.00","65.00","64.61K","0.00%"
"10/01/2023","69.30","69.30","65.70","65.00","248.01K","0.00%"
"09/01/2023","69.30","69.30","67.00","65.00","94.33K","0.00%"
"06/01/2023","69.30","69.30","67.30","65.00","213.29K","0.00%"
"05/01/2023","69.30","69.30","67.80","64.70","479.56K","0.00%"
"04/01/2023","69.30","69.30","68.95","65.00","180.55K","0.00%"
"03/01/2023","69.30","69.30","68.95","65.00","69.33K","0.00%"
"30/12/2022","69.30","69.30","68.00","67.00","53.11K","0.00%"
"29/12/2022","69.30","69.30","68.30","67.00","71.29K","0.00%"
"28/12/2022","69.30","69.30","68.50","67.00","27.78K","0.00%"
"23/12/2022","69.30","69.30","68.40","66.10","4.52K","0.00%"
"22/12/2022","69.30","69.30","69.00","66.00","47.13K","0.00%"
"21/12/2022","69.30","69.30","69.00","67.00","9.42K","0.00%"
"20/12/2022","69.30","69.30","69.00","65.50","93.86K","0.00%"
"19/12/2022","69.30","69.30","69.00","63.20","67.58K","0.00%"
"16/12/2022","69.30","69.30","69.95","63.00","83.13K","0.00%"
"15/12/2022","69.30","69.30","69.30","63.40","391.07K","0.00%"
"14/12/2022","69.30","69.30","67.90","63.00","235.21K","0.00%"
"13/12/2022","69.30","69.30","70.00","63.00","299.36K","0.00%"
"12/12/2022","69.30","69.30","69.30","69.30","553.07K","0.00%"
"09/12/2022","69.30","69.30","68.95","65.00","210.96K","0.00%"
"08/12/2022","69.30","69.30","69.30","69.30","5.06M","0.00%"
"07/12/2022","69.30","69.30","72.00","64.00","294.06K","0.00%"
"06/12/2022","69.30","69.30","69.30","69.30","415.94K","0.00%"
"05/12/2022","69.30","63.00","69.30","69.30","256.45K","10.00%"
"02/12/2022","63.00","63.00","69.30","65.00","357.98K","0.00%"
"01/12/2022","63.00","63.00","66.00","63.50","139.75K","0.00%"
"30/11/2022","63.00","63.00","65.00","63.10","265.29K","0.00%"
"29/11/2022","63.00","63.00","65.00","63.00","283.96K","0.00%"
"28/11/2022","63.00","63.00","65.45","63.00","112.45K","0.00%"
"25/11/2022","63.00","63.00","64.50","63.00","737.89K","0.00%"
"24/11/2022","63.00","63.00","65.00","63.00","698.06K","0.00%"
"23/11/2022","63.00","61.00","63.00","63.00","790.61K","3.28%"
"22/11/2022","61.00","61.00","65.00","61.50","924.71K","0.00%"
"21/11/2022","61.00","60.50","61.00","61.00","1.16M","0.83%"
"18/11/2022","60.50","54.45","60.50","54.45","1.64M","0.00%"
"17/11/2022","60.50","67.20","60.50","60.50","634.85K","-9.97%"
"16/11/2022","67.20","74.65","67.20","67.20","149.70K","-9.98%"
"15/11/2022","74.65","74.65","67.20","67.20","50.19K","0.00%"
"14/11/2022","74.65","74.65","67.20","67.20","20.15K","0.00%"
"11/11/2022","74.65","74.65","67.20","67.20","14.66K","0.00%"
"10/11/2022","74.65","74.65","67.20","67.20","18.43K","0.00%"
"09/11/2022","74.65","74.65","72.00","67.20","43.89K","0.00%"
"08/11/2022","74.65","82.90","74.65","74.65","101.71K","-9.95%"
"07/11/2022","82.90","82.90","74.65","74.65","0.38K","0.00%"
"04/11/2022","82.90","82.90","74.65","74.65","5.15K","0.00%"
"03/11/2022","82.90","82.90","74.65","74.65","9.68K","0.00%"
"02/11/2022","82.90","82.90","74.65","74.65","13.40K","0.00%"
"01/11/2022","82.90","82.90","74.65","74.65","37.36K","0.00%"
"31/10/2022","82.90","82.90","74.65","74.65","6.90K","0.00%"
"28/10/2022","82.90","82.90","74.65","74.65","47.54K","0.00%"
"27/10/2022","82.90","82.90","74.65","74.65","75.34K","0.00%"
"26/10/2022","82.90","82.90","74.65","74.65","3.21K","0.00%"
"25/10/2022","82.90","82.90","74.65","74.65","21.79K","0.00%"
"24/10/2022","82.90","82.90","74.65","74.65","19.92K","0.00%"
"21/10/2022","82.90","82.90","74.65","74.65","4.83K","0.00%"
"20/10/2022","82.90","82.90","74.65","74.65","43.50K","0.00%"
"19/10/2022","82.90","82.90","74.65","74.65","3.91K","0.00%"
"18/10/2022","82.90","82.90","74.65","74.65","3.04K","0.00%"
"17/10/2022","82.90","82.90","74.65","74.65","10.22K","0.00%"
"14/10/2022","82.90","82.90","74.65","74.65","20.40K","0.00%"
"13/10/2022","82.90","82.90","75.00","74.65","17.20K","0.00%"
"12/10/2022","82.90","82.90","74.65","74.65","3.27K","0.00%"
"11/10/2022","82.90","82.90","74.65","74.65","21.71K","0.00%"
"07/10/2022","82.90","82.90","74.65","74.65","11.18K","0.00%"
"06/10/2022","82.90","82.90","74.65","74.65","13.56K","0.00%"
"05/10/2022","82.90","82.90","74.65","74.65","14.28K","0.00%"
"04/10/2022","82.90","82.90","75.85","74.65","19.19K","0.00%"
"30/09/2022","82.90","75.85","82.90","82.90","315.41K","9.29%"
"29/09/2022","75.85","75.85","72.10","68.50","107.78K","0.00%"
"28/09/2022","75.85","75.85","70.90","68.30","169.91K","0.00%"
"27/09/2022","75.85","75.85","73.00","68.50","436.94K","0.00%"
"26/09/2022","75.85","75.85","83.35","70.00","755.82K","-8.61%"
"23/09/2022","83.00","83.00","83.00","82.05","1.58M","0.00%"
"22/09/2022","83.00","87.90","83.00","83.00","1.49M","-5.57%"
"21/09/2022","87.90","87.90","85.00","82.50","558.24K","0.00%"
"20/09/2022","87.90","87.90","85.00","83.00","635.79K","0.00%"
"19/09/2022","87.90","87.90","86.70","84.55","462.85K","0.00%"
"16/09/2022","87.90","87.90","86.60","84.55","365.15K","0.00%"
"15/09/2022","87.90","87.90","87.00","83.10","264.58K","0.00%"
"14/09/2022","87.90","87.90","85.00","81.00","280.68K","0.00%"
"13/09/2022","87.90","87.90","85.00","84.00","364.57K","0.00%"
"12/09/2022","87.90","87.90","85.00","83.50","328.30K","0.00%"
"09/09/2022","87.90","87.90","86.75","83.20","400.32K","0.00%"
"08/09/2022","87.90","87.90","86.50","82.50","285.91K","0.00%"
"07/09/2022","87.90","87.90","85.95","83.10","272.16K","0.00%"
"06/09/2022","87.90","87.90","84.00","82.00","318.42K","0.00%"
"05/09/2022","87.90","87.90","84.95","80.05","98.17K","0.00%"
"02/09/2022","87.90","87.90","84.95","80.05","539.09K","0.00%"
"01/09/2022","87.90","87.90","87.35","80.90","178.21K","0.00%"
"31/08/2022","87.90","80.00","87.90","87.90","973.67K","9.88%"
"30/08/2022","80.00","80.00","81.50","79.80","375.63K","0.00%"
"29/08/2022","80.00","80.00","81.90","79.80","132.49K","0.00%"
"26/08/2022","80.00","84.00","80.00","80.00","324.06K","-4.76%"
"25/08/2022","84.00","84.00","84.00","77.20","341.41K","0.00%"
"24/08/2022","84.00","84.00","84.00","80.00","1.19M","0.00%"
"23/08/2022","84.00","84.00","84.50","80.65","520.99K","0.00%"
"22/08/2022","84.00","84.00","84.45","80.50","185.46K","0.00%"
"19/08/2022","84.00","84.00","84.95","80.05","93.48K","0.00%"
"18/08/2022","84.00","84.00","84.00","82.00","209.59K","0.00%"
"17/08/2022","84.00","84.00","84.00","80.05","183.43K","0.00%"
"16/08/2022","84.00","84.00","85.00","80.00","321.94K","0.00%"
"15/08/2022","84.00","84.00","86.80","84.00","359.26K","0.00%"
"12/08/2022","84.00","84.00","86.70","84.00","95.28K","0.00%"
"11/08/2022","84.00","84.00","86.65","84.05","258.42K","0.00%"
"10/08/2022","84.00","83.00","84.00","84.00","771.36K","1.20%"
"09/08/2022","83.00","83.00","86.95","82.00","304.10K","0.00%"
"08/08/2022","83.00","83.00","86.50","83.00","391.63K","0.00%"
"05/08/2022","83.00","90.50","83.00","83.00","1.74M","-8.29%"
"04/08/2022","90.50","90.50","87.50","81.55","497.25K","0.00%"
"03/08/2022","90.50","90.50","85.90","81.45","426.21K","0.00%"
"02/08/2022","90.50","90.50","84.00","81.45","1.04M","0.00%"
"01/08/2022","90.50","90.50","83.50","81.45","431.98K","0.00%"
"29/07/2022","90.50","90.50","83.50","81.45","1.08M","0.00%"
"28/07/2022","90.50","90.50","85.00","81.45","329.22K","0.00%"
"27/07/2022","90.50","90.50","81.45","81.45","61.09K","0.00%"
"26/07/2022","90.50","90.50","82.00","81.45","7.61K","0.00%"
"25/07/2022","90.50","90.50","84.95","81.45","157.20K","0.00%"
"22/07/2022","90.50","90.50","83.00","81.50","177.31K","0.00%"
"21/07/2022","90.50","90.50","84.45","81.70","53.85K","0.00%"
"20/07/2022","90.50","90.50","85.00","81.80","105.35K","0.00%"
"19/07/2022","90.50","90.50","88.00","82.05","195.94K","0.00%"
"18/07/2022","90.50","90.50","90.50","81.45","735.36K","0.00%"
"15/07/2022","90.50","90.50","81.45","81.45","86.20K","0.00%"
"14/07/2022","90.50","90.50","81.45","81.45","71.49K","0.00%"
"13/07/2022","90.50","90.50","81.45","81.45","21.02K","0.00%"
"08/07/2022","90.50","90.50","81.45","81.45","9.08K","0.00%"
"07/07/2022","90.50","90.50","81.45","81.45","11.28K","0.00%"
"06/07/2022","90.50","90.50","82.00","81.45","22.28K","0.00%"
"05/07/2022","90.50","90.50","83.95","81.45","17.03K","0.00%"
"04/07/2022","90.50","90.50","83.50","81.45","613.33K","0.00%"
"01/07/2022","90.50","90.50","84.90","81.45","264.93K","0.00%"
"30/06/2022","90.50","90.50","84.95","81.50","170.51K","0.00%"
"29/06/2022","90.50","90.50","84.95","81.50","298.15K","0.00%"
"28/06/2022","90.50","90.50","83.85","81.45","244.81K","0.00%"
"27/06/2022","90.50","90.50","83.85","81.45","172.00K","0.00%"
"24/06/2022","90.50","90.50","84.05","81.80","125.27K","0.00%"
"23/06/2022","90.50","90.50","84.20","81.45","198.62K","0.00%"
"22/06/2022","90.50","90.50","90.00","81.45","58.87K","0.00%"
"21/06/2022","90.50","90.50","85.00","81.50","214.19K","0.00%"
"20/06/2022","90.50","90.50","87.00","82.00","116.53K","0.00%"
"17/06/2022","90.50","90.50","90.00","86.10","156.82K","0.00%"
"16/06/2022","90.50","90.50","90.00","85.60","80.35K","0.00%"
"15/06/2022","90.50","90.50","88.95","86.00","72.31K","0.00%"
"14/06/2022","90.50","90.50","90.45","86.00","136.93K","0.00%"
"10/06/2022","90.50","90.50","90.45","85.60","598.49K","0.00%"
"09/06/2022","90.50","90.50","90.00","85.15","471.68K","0.00%"
"08/06/2022","90.50","90.50","90.50","85.70","35.64K","0.00%"
"07/06/2022","90.50","90.50","90.00","83.55","194.91K","0.00%"
"06/06/2022","90.50","90.50","91.90","85.30","68.32K","0.00%"
"03/06/2022","90.50","90.50","91.45","85.15","176.01K","0.00%"
"02/06/2022","90.50","90.50","92.80","87.45","273.86K","0.00%"
"01/06/2022","90.50","90.50","92.00","83.50","92.67K","0.00%"
"31/05/2022","90.50","87.10","90.50","90.50","325.71K","3.90%"
"30/05/2022","87.10","87.10","88.00","83.50","148.43K","0.00%"
"27/05/2022","87.10","92.70","87.10","87.10","1.68M","-6.04%"
"26/05/2022","92.70","88.20","92.70","92.70","1.68M","5.10%"
"25/05/2022","88.20","88.20","87.90","79.40","1.10M","0.00%"
"24/05/2022","88.20","98.00","88.20","88.20","385.41K","-10.00%"
"23/05/2022","98.00","98.00","91.50","88.20","778.05K","0.00%"
"20/05/2022","98.00","98.00","92.00","88.30","929.60K","0.00%"
"19/05/2022","98.00","98.00","92.00","88.65","261.14K","0.00%"
"18/05/2022","98.00","98.00","92.95","88.40","692.24K","0.00%"
"17/05/2022","98.00","98.00","94.00","90.00","673.01K","0.00%"
"16/05/2022","98.00","98.00","95.00","88.20","786.80K","0.00%"
"13/05/2022","98.00","98.00","96.00","89.00","808.39K","0.00%"
"12/05/2022","98.00","98.00","99.90","95.30","669.77K","0.00%"
"11/05/2022","98.00","99.45","98.00","96.00","3.29M","-1.46%"
"10/05/2022","99.45","99.45","99.90","94.15","1.42M","0.00%"
"09/05/2022","99.45","110.00","99.45","99.45","1.28M","-9.59%"
"06/05/2022","110.00","110.00","110.00","110.00","2.14M","0.00%"
"05/05/2022","110.00","100.00","110.00","100.00","5.90M","10.00%"
"04/05/2022","100.00","93.00","100.00","93.00","1.48M","7.53%"
"29/04/2022","93.00","93.00","96.00","84.70","386.40K","0.00%"
"28/04/2022","93.00","88.45","95.00","88.50","4.38M","5.14%"
"27/04/2022","88.45","82.25","88.45","88.45","350.41K","7.54%"
"26/04/2022","82.25","82.25","82.25","82.25","478.84K","0.00%"
"25/04/2022","82.25","82.25","82.25","82.25","1.94M","0.00%"
"22/04/2022","82.25","82.25","88.00","79.05","882.43K","0.00%"
"21/04/2022","82.25","82.25","82.25","82.25","965.53K","0.00%"
"20/04/2022","82.25","74.80","82.25","82.25","384.61K","9.96%"
"19/04/2022","74.80","70.00","74.80","74.80","397.84K","6.86%"
"14/04/2022","70.00","70.00","74.00","72.00","178.93K","0.00%"
"13/04/2022","70.00","70.00","72.50","70.10","168.07K","0.00%"
"12/04/2022","70.00","70.00","71.50","70.00","33.71K","0.00%"
"11/04/2022","70.00","70.00","70.00","70.00","327.73K","0.00%"
"08/04/2022","70.00","68.50","70.00","70.00","634.86K","2.19%"
"07/04/2022","68.50","68.50","71.50","69.05","558.13K","0.00%"
"06/04/2022","68.50","68.50","70.50","69.00","312.27K","0.00%"
"05/04/2022","68.50","69.55","68.50","68.50","912.30K","-1.51%"
"04/04/2022","69.55","71.00","70.50","69.55","1.01M","-2.04%"
"01/04/2022","71.00","71.20","71.00","71.00","232.92K","-0.28%"
"31/03/2022","71.20","71.20","74.00","71.00","427.03K","0.00%"
"30/03/2022","71.20","71.20","73.50","70.70","189.52K","0.00%"
"29/03/2022","71.20","70.00","71.20","71.20","626.66K","1.71%"
"28/03/2022","70.00","70.00","72.00","71.00","334.27K","0.00%"
"25/03/2022","70.00","70.00","72.50","70.80","210.73K","0.00%"
"24/03/2022","70.00","70.00","72.00","70.70","1.30M","0.00%"
"23/03/2022","70.00","70.00","71.60","70.00","663.09K","0.00%"
"22/03/2022","70.00","71.50","70.00","70.00","287.18K","-2.10%"
"21/03/2022","71.50","65.00","71.50","71.50","375.83K","10.00%"
