"Date","Price","Open","High","Low","Vol.","Change %"
"09/06/2022","22.20","22.40","22.40","22.00","22.22M","-0.89%"
"08/06/2022","22.40","22.40","22.50","22.40","4.46M","0.00%"
"07/06/2022","22.40","22.50","22.50","22.35","8.68M","-0.44%"
"06/06/2022","22.50","22.55","22.55","22.50","6.34M","-0.22%"
"03/06/2022","22.55","22.55","22.60","22.55","9.06M","0.00%"
"02/06/2022","22.55","22.60","22.80","22.50","17.80M","-0.22%"
"01/06/2022","22.60","22.55","22.60","22.55","20.12M","0.22%"
"31/05/2022","22.55","22.90","22.90","22.55","5.91M","-1.53%"
"30/05/2022","22.90","23.00","23.00","22.90","6.20M","-0.43%"
"27/05/2022","23.00","23.00","23.20","23.00","20.14M","0.00%"
"26/05/2022","23.00","22.40","23.50","23.00","20.65M","2.68%"
"25/05/2022","22.40","23.00","22.85","21.65","13.98M","-2.61%"
"24/05/2022","23.00","23.50","23.50","23.00","14.80M","-2.13%"
"23/05/2022","23.50","23.70","23.65","23.45","12.87M","-0.84%"
"20/05/2022","23.70","23.90","23.80","23.70","5.54M","-0.84%"
"19/05/2022","23.90","23.90","23.90","23.85","13.73M","0.00%"
"18/05/2022","23.90","23.90","23.95","23.85","65.93M","0.00%"
"17/05/2022","23.90","23.95","24.00","23.90","50.39M","-0.21%"
"16/05/2022","23.95","23.90","24.00","23.90","10.26M","0.21%"
"13/05/2022","23.90","23.60","23.90","23.75","13.96M","1.27%"
"12/05/2022","23.60","23.95","23.90","23.60","13.27M","-1.46%"
"11/05/2022","23.95","23.75","24.00","23.75","18.86M","0.84%"
"10/05/2022","23.75","23.75","23.80","23.60","51.96M","0.00%"
"09/05/2022","23.75","23.40","23.95","23.30","24.76M","1.50%"
"06/05/2022","23.40","23.50","23.50","23.35","14.00M","-0.43%"
"05/05/2022","23.50","23.95","23.95","23.45","20.31M","-1.88%"
"04/05/2022","23.95","24.00","24.00","23.95","9.67M","-0.21%"
"29/04/2022","24.00","24.00","24.00","23.95","14.89M","0.21%"
"28/04/2022","23.95","23.95","24.20","23.95","11.75M","0.00%"
"27/04/2022","23.95","24.25","24.00","23.85","12.29M","-1.24%"
"26/04/2022","24.25","24.60","24.80","24.00","15.07M","-1.42%"
"25/04/2022","24.60","24.20","24.60","24.30","13.70M","1.65%"
"22/04/2022","24.20","24.10","24.20","24.00","9.38M","0.41%"
"21/04/2022","24.10","23.70","24.10","23.80","6.90M","1.69%"
"20/04/2022","23.70","24.50","24.30","23.60","6.68M","-3.27%"
"19/04/2022","24.50","24.50","24.60","24.45","8.40M","0.00%"
"14/04/2022","24.50","24.40","24.70","24.50","19.95M","0.41%"
"13/04/2022","24.40","23.65","24.95","23.70","65.89M","3.17%"
"12/04/2022","23.65","22.95","23.75","23.00","39.09M","3.05%"
"11/04/2022","22.95","23.00","23.20","22.95","43.25M","-0.22%"
"08/04/2022","23.00","22.45","23.00","22.40","9.06M","2.45%"
"07/04/2022","22.45","22.10","22.65","22.15","8.98M","1.58%"
"06/04/2022","22.10","22.35","22.45","22.10","15.49M","-1.12%"
"05/04/2022","22.35","21.80","22.50","21.80","15.27M","2.52%"
"04/04/2022","21.80","21.50","22.00","21.50","9.70M","1.40%"
"01/04/2022","21.50","22.40","22.45","21.45","14.51M","-4.02%"
"31/03/2022","22.40","23.00","23.00","22.20","5.45M","-2.61%"
"30/03/2022","23.00","23.30","23.25","23.00","5.49M","-1.29%"
"29/03/2022","23.30","23.25","23.30","23.25","4.96M","0.22%"
"28/03/2022","23.25","23.15","23.30","23.15","12.67M","0.43%"
"25/03/2022","23.15","23.00","23.60","23.15","16.42M","0.65%"
"24/03/2022","23.00","23.70","23.70","23.00","26.09M","-11.54%"
"23/03/2022","26.00","26.00","26.10","25.95","23.95M","0.00%"
"22/03/2022","26.00","26.15","26.20","26.00","28.34M","-0.57%"
"21/03/2022","26.15","26.20","26.30","26.10","18.41M","-0.19%"
"18/03/2022","26.20","26.20","26.30","26.15","11.74M","0.00%"
"17/03/2022","26.20","26.15","26.20","26.15","18.25M","0.19%"
"16/03/2022","26.15","26.20","26.35","26.15","9.12M","-0.19%"
"15/03/2022","26.20","26.70","26.75","26.20","8.29M","-1.87%"
"14/03/2022","26.70","27.00","26.95","26.45","17.02M","-1.11%"
"11/03/2022","27.00","26.00","27.00","26.15","5.57M","3.85%"
"10/03/2022","26.00","26.15","26.15","25.80","13.58M","-0.57%"
"09/03/2022","26.15","26.20","26.50","26.00","54.13M","-0.19%"
"08/03/2022","26.20","26.00","26.30","26.00","29.35M","0.77%"
"07/03/2022","26.00","26.00","26.10","26.00","15.35M","0.00%"
"04/03/2022","26.00","26.35","26.35","26.00","8.80M","-1.33%"
"03/03/2022","26.35","26.65","26.60","26.35","3.27M","-1.13%"
"02/03/2022","26.65","26.95","26.95","26.65","5.45M","-1.11%"
"01/03/2022","26.95","26.90","26.95","26.90","7.75M","0.19%"
