"Date","Price","Open","High","Low","Vol.","Change %"
"21/11/2023","3.670","3.650","3.670","3.550","19.62M","0.55%"
"20/11/2023","3.650","3.550","3.650","3.530","1.34M","2.82%"
"17/11/2023","3.550","3.660","3.550","3.500","9.58M","-3.01%"
"16/11/2023","3.660","3.690","3.690","3.620","3.83M","-0.81%"
"15/11/2023","3.690","3.650","3.690","3.650","3.41M","1.10%"
"14/11/2023","3.650","3.650","3.650","3.640","3.90M","0.00%"
"13/11/2023","3.650","3.650","3.700","3.630","3.11M","0.00%"
"10/11/2023","3.650","3.600","3.650","3.640","1.67M","1.39%"
"09/11/2023","3.600","3.600","3.600","3.500","1.61M","0.00%"
"08/11/2023","3.600","3.500","3.600","3.530","5.48M","2.86%"
"07/11/2023","3.500","3.580","3.560","3.450","2.25M","-2.23%"
"06/11/2023","3.580","3.410","3.580","3.440","1.91M","4.99%"
"03/11/2023","3.410","3.480","3.480","3.360","3.59M","-2.01%"
"02/11/2023","3.480","3.480","3.480","3.480","13.97M","0.00%"
"01/11/2023","3.480","3.450","3.480","3.350","9.72M","0.87%"
"31/10/2023","3.450","3.460","3.460","3.400","8.05M","-0.29%"
"30/10/2023","3.460","3.510","3.500","3.460","4.86M","-1.42%"
"27/10/2023","3.510","3.600","3.510","3.490","3.31M","-2.50%"
"26/10/2023","3.600","3.600","3.700","3.560","1.81M","0.00%"
"25/10/2023","3.600","3.550","3.710","3.560","3.63M","1.41%"
"24/10/2023","3.550","3.440","3.760","3.440","19.37M","3.20%"
"23/10/2023","3.440","3.410","3.460","3.430","3.67M","0.88%"
"20/10/2023","3.410","3.480","3.470","3.410","2.90M","-2.01%"
"19/10/2023","3.480","3.500","3.500","3.400","3.47M","-0.57%"
"18/10/2023","3.500","3.450","3.500","3.400","4.09M","1.45%"
"17/10/2023","3.450","3.400","3.570","3.330","24.68M","1.47%"
"16/10/2023","3.400","3.320","3.400","3.400","2.25M","2.41%"
"13/10/2023","3.320","3.400","3.380","3.320","3.00M","-2.35%"
"12/10/2023","3.400","3.400","3.490","3.380","3.26M","0.00%"
"11/10/2023","3.400","3.400","3.500","3.400","2.97M","0.00%"
"10/10/2023","3.400","3.430","3.500","3.350","2.21M","-0.87%"
"09/10/2023","3.430","3.500","3.500","3.430","1.49M","-2.00%"
"06/10/2023","3.500","3.540","3.580","3.500","2.71M","-1.13%"
"05/10/2023","3.540","3.580","3.580","3.540","24.43M","-1.12%"
"04/10/2023","3.580","3.680","3.600","3.550","1.30M","-2.72%"
"03/10/2023","3.680","3.700","3.680","3.560","1.14M","-0.54%"
"29/09/2023","3.700","3.660","3.700","3.660","1.16M","1.09%"
"28/09/2023","3.660","3.660","3.660","3.500","4.29M","0.00%"
"26/09/2023","3.660","3.650","3.660","3.530","1.20M","0.27%"
"25/09/2023","3.650","3.680","3.750","3.650","2.73M","-0.82%"
"22/09/2023","3.680","3.770","3.680","3.530","65.17M","-2.39%"
"21/09/2023","3.770","3.800","3.770","3.600","12.29M","-0.79%"
"20/09/2023","3.800","3.800","3.800","3.650","3.48M","0.00%"
"19/09/2023","3.800","3.800","3.800","3.530","5.71M","0.00%"
"18/09/2023","3.800","3.790","3.820","3.790","4.56M","0.26%"
"15/09/2023","3.790","3.790","3.820","3.790","82.28M","0.00%"
"14/09/2023","3.790","3.840","3.800","3.730","82.48M","-1.30%"
"13/09/2023","3.840","3.700","3.850","3.800","7.31M","3.78%"
"12/09/2023","3.700","3.500","3.710","3.350","8.85M","2.78%"
"11/09/2023","3.600","3.840","3.840","3.600","9.99M","-6.25%"
"08/09/2023","3.840","3.850","3.840","3.770","8.86M","-0.26%"
"07/09/2023","3.850","3.950","3.950","3.770","7.34M","-2.53%"
"06/09/2023","3.950","3.800","3.990","3.500","13.37M","3.95%"
"05/09/2023","3.800","3.810","3.900","3.700","24.83M","-0.26%"
"04/09/2023","3.810","3.520","3.860","3.640","34.96M","8.24%"
"01/09/2023","3.520","3.340","3.530","3.250","31.43M","5.39%"
"31/08/2023","3.340","3.320","3.350","3.300","161.00M","0.60%"
"30/08/2023","3.320","3.400","3.320","3.310","3.67M","-2.35%"
"29/08/2023","3.400","3.310","3.470","3.400","13.74M","2.72%"
"28/08/2023","3.310","3.370","3.500","3.300","7.11M","-1.78%"
"25/08/2023","3.370","3.400","3.500","3.260","8.54M","-0.88%"
"24/08/2023","3.400","3.550","3.500","3.370","63.33M","-4.23%"
"23/08/2023","3.550","3.550","3.550","3.500","2.35M","0.00%"
"22/08/2023","3.550","3.550","3.550","3.440","3.64M","0.00%"
"21/08/2023","3.550","3.600","3.600","3.500","2.92M","-1.39%"
"18/08/2023","3.600","3.640","3.600","3.570","1.10M","-1.10%"
"17/08/2023","3.640","3.590","3.640","3.600","8.09M","1.39%"
"16/08/2023","3.590","3.600","3.600","3.550","21.64M","-0.28%"
"15/08/2023","3.600","3.600","3.650","3.550","15.97M","0.00%"
"14/08/2023","3.600","3.550","3.640","3.550","14.19M","1.41%"
"11/08/2023","3.550","3.450","3.550","3.310","86.11M","3.20%"
"10/08/2023","3.440","3.440","3.500","3.400","2.89M","0.00%"
"09/08/2023","3.440","3.510","3.500","3.440","32.67M","-1.99%"
"08/08/2023","3.510","3.650","3.600","3.510","43.82M","-3.84%"
"07/08/2023","3.650","3.650","3.690","3.500","55.14M","0.00%"
"04/08/2023","3.650","3.630","3.650","3.550","7.92M","0.55%"
"03/08/2023","3.630","3.300","3.630","3.360","69.45M","10.00%"
"02/08/2023","3.300","3.220","3.300","3.070","3.54M","2.48%"
"01/08/2023","3.220","3.300","3.220","3.000","9.67M","-2.42%"
"31/07/2023","3.300","3.500","3.470","3.230","10.80M","-5.71%"
"28/07/2023","3.500","3.400","3.500","3.200","14.59M","2.94%"
"27/07/2023","3.400","3.700","3.680","3.400","15.71M","-8.11%"
"26/07/2023","3.700","3.670","3.760","3.570","9.22M","0.82%"
"25/07/2023","3.670","3.800","3.900","3.660","27.10M","-3.42%"
"24/07/2023","3.800","3.960","4.250","3.600","35.00M","-4.04%"
"21/07/2023","3.960","3.600","3.960","3.800","32.61M","10.00%"
"20/07/2023","3.600","3.470","3.810","3.450","43.66M","3.75%"
"19/07/2023","3.470","3.700","3.950","3.420","31.24M","-6.22%"
"18/07/2023","3.700","3.420","3.760","3.470","41.55M","8.19%"
"17/07/2023","3.420","2.810","3.420","2.810","65.95M","9.97%"
"14/07/2023","3.110","3.450","3.440","3.110","5.94M","-9.86%"
"13/07/2023","3.450","3.460","3.560","3.450","43.51M","-9.92%"
"12/07/2023","3.830","4.250","4.250","3.830","14.53M","-9.88%"
"11/07/2023","4.250","4.500","4.500","4.050","44.50M","-5.56%"
"10/07/2023","4.500","4.190","4.580","4.190","161.68M","7.91%"
"07/07/2023","4.170","3.890","4.180","3.890","71.51M","7.20%"
"06/07/2023","3.890","3.890","3.970","3.750","46.78M","0.00%"
"05/07/2023","3.890","3.750","3.970","3.600","56.60M","3.73%"
"04/07/2023","3.750","3.750","4.000","3.500","107.54M","1.63%"
"03/07/2023","3.690","3.360","3.690","3.430","55.20M","9.82%"
"30/06/2023","3.360","3.060","3.360","3.060","26.14M","9.80%"
"27/06/2023","3.060","2.790","3.060","2.800","65.61M","9.68%"
"26/06/2023","2.790","2.570","2.800","2.700","9.27M","8.56%"
"23/06/2023","2.570","2.650","2.640","2.540","9.01M","-3.02%"
"22/06/2023","2.650","2.770","2.800","2.640","15.86M","-4.33%"
"21/06/2023","2.770","2.890","2.940","2.760","22.22M","-4.15%"
"20/06/2023","2.890","2.950","2.990","2.840","23.44M","-2.03%"
"19/06/2023","2.950","2.950","3.100","2.760","105.54M","0.00%"
"16/06/2023","2.950","3.020","3.320","2.950","37.03M","-2.32%"
"15/06/2023","3.020","3.020","3.020","2.800","79.28M","9.82%"
"14/06/2023","2.750","2.500","2.750","2.550","17.62M","10.00%"
"13/06/2023","2.500","2.280","2.500","2.390","34.50M","9.65%"
"09/06/2023","2.280","2.250","2.300","2.240","16.32M","1.33%"
"08/06/2023","2.250","2.110","2.250","2.070","9.05M","6.64%"
"07/06/2023","2.110","2.150","2.170","2.050","8.84M","-1.86%"
"06/06/2023","2.150","2.100","2.150","2.020","6.18M","2.38%"
"05/06/2023","2.100","2.080","2.150","2.090","2.35M","0.96%"
"02/06/2023","2.080","2.400","2.400","2.040","6.70M","-7.56%"
"01/06/2023","2.250","2.050","2.250","2.030","25.16M","9.76%"
"31/05/2023","2.050","2.170","2.170","1.830","34.18M","3.54%"
"30/05/2023","1.980","1.800","1.980","1.700","17.84M","10.00%"
"26/05/2023","1.800","1.760","1.800","1.750","5.44M","2.27%"
"25/05/2023","1.760","1.800","1.800","1.760","2.17M","-2.22%"
"24/05/2023","1.800","1.750","1.800","1.650","5.14M","2.86%"
"23/05/2023","1.750","1.710","1.750","1.720","3.67M","2.34%"
"22/05/2023","1.710","1.750","1.710","1.620","2.03M","-2.29%"
"19/05/2023","1.750","1.700","1.750","1.720","2.37M","2.94%"
"18/05/2023","1.700","1.800","1.800","1.690","5.78M","-5.56%"
"17/05/2023","1.800","1.770","1.840","1.720","2.51M","1.69%"
"16/05/2023","1.770","1.750","1.770","1.720","2.06M","1.14%"
"15/05/2023","1.750","1.770","1.770","1.710","4.91M","-1.13%"
"12/05/2023","1.770","1.640","1.770","1.680","4.97M","7.93%"
"11/05/2023","1.640","1.700","1.700","1.640","5.71M","-3.53%"
"10/05/2023","1.700","1.710","1.710","1.700","3.18M","-0.58%"
"09/05/2023","1.710","1.730","1.750","1.700","31.42M","-1.16%"
"08/05/2023","1.730","1.730","1.740","1.650","7.05M","0.00%"
"05/05/2023","1.730","1.690","1.730","1.630","16.99M","2.37%"
"04/05/2023","1.690","1.620","1.770","1.650","15.09M","4.32%"
"03/05/2023","1.620","1.700","1.700","1.570","14.16M","-4.71%"
"02/05/2023","1.700","1.600","1.700","1.600","13.07M","6.25%"
"28/04/2023","1.600","1.630","1.600","1.560","1.38M","-1.84%"
"27/04/2023","1.630","1.680","1.650","1.550","7.16M","-2.98%"
"26/04/2023","1.680","1.610","1.700","1.620","4.41M","4.35%"
"25/04/2023","1.610","1.600","1.620","1.570","12.55M","0.62%"
"20/04/2023","1.600","1.540","1.600","1.500","9.03M","3.90%"
"19/04/2023","1.540","1.490","1.570","1.530","7.01M","3.36%"
"18/04/2023","1.490","1.460","1.490","1.460","13.54M","2.05%"
"17/04/2023","1.460","1.480","1.480","1.450","22.78M","-1.35%"
"14/04/2023","1.480","1.470","1.520","1.430","13.29M","0.68%"
"13/04/2023","1.470","1.560","1.550","1.460","6.21M","-5.77%"
"12/04/2023","1.560","1.500","1.560","1.520","1.05M","4.00%"
"11/04/2023","1.500","1.480","1.500","1.490","1.27M","1.35%"
"06/04/2023","1.480","1.600","1.480","1.480","1.09M","-7.50%"
"29/03/2023","1.600","1.600","1.600","1.530","11.98M","0.00%"
"28/03/2023","1.600","1.500","1.600","1.500","18.65M","6.67%"
"27/03/2023","1.500","1.500","1.500","1.500","649.31K","0.00%"
"24/03/2023","1.500","1.490","1.550","1.490","2.82M","0.67%"
"23/03/2023","1.490","1.540","1.490","1.490","734.08K","-3.25%"
"22/03/2023","1.540","1.540","1.540","1.540","710.56K","0.00%"
"21/03/2023","1.540","1.500","1.540","1.470","2.83M","2.67%"
"20/03/2023","1.500","1.510","1.500","1.450","1.59M","-0.66%"
"17/03/2023","1.510","1.540","1.520","1.500","2.39M","-1.95%"
"16/03/2023","1.540","1.500","1.540","1.480","13.23M","2.67%"
"15/03/2023","1.500","1.510","1.510","1.480","8.11M","-0.66%"
"14/03/2023","1.510","1.460","1.510","1.460","31.09M","3.42%"
"13/03/2023","1.460","1.500","1.480","1.400","15.89M","-2.67%"
"10/03/2023","1.500","1.490","1.500","1.500","435.25K","0.67%"
"09/03/2023","1.490","1.500","1.500","1.490","6.73M","-0.67%"
"08/03/2023","1.500","1.500","1.500","1.500","3.19M","0.00%"
"07/03/2023","1.500","1.540","1.540","1.500","3.99M","-2.60%"
"06/03/2023","1.540","1.500","1.540","1.500","5.85M","2.67%"
"03/03/2023","1.500","1.550","1.540","1.500","45.57M","-3.23%"
"02/03/2023","1.550","1.540","1.560","1.540","7.93M","0.65%"
"01/03/2023","1.540","1.520","1.550","1.520","10.49M","1.32%"
"28/02/2023","1.520","1.560","1.520","1.520","907.82K","-2.56%"
"27/02/2023","1.560","1.510","1.560","1.560","256.07K","3.31%"
"24/02/2023","1.510","1.520","1.520","1.510","5.70M","-0.66%"
"23/02/2023","1.520","1.520","1.520","1.520","1.57M","0.00%"
"22/02/2023","1.520","1.510","1.520","1.520","1.22M","0.66%"
"21/02/2023","1.510","1.500","1.520","1.510","1.33M","0.67%"
"20/02/2023","1.500","1.530","1.530","1.500","5.66M","-1.96%"
"17/02/2023","1.530","1.550","1.560","1.530","1.20M","-1.29%"
"16/02/2023","1.550","1.510","1.560","1.550","3.14M","2.65%"
"15/02/2023","1.510","1.520","1.520","1.500","3.96M","-0.66%"
"14/02/2023","1.520","1.510","1.530","1.520","8.30M","0.66%"
"13/02/2023","1.510","1.510","1.520","1.510","1.01M","0.00%"
"10/02/2023","1.510","1.530","1.540","1.510","4.77M","-1.31%"
"09/02/2023","1.530","1.530","1.530","1.530","12.91M","0.00%"
"08/02/2023","1.530","1.520","1.560","1.520","15.63M","0.66%"
"07/02/2023","1.520","1.600","1.620","1.520","18.84M","-5.00%"
"06/02/2023","1.600","1.630","1.630","1.600","2.32M","-1.84%"
"03/02/2023","1.630","1.620","1.640","1.600","10.14M","0.62%"
"02/02/2023","1.620","1.570","1.720","1.600","10.24M","3.18%"
"01/02/2023","1.570","1.550","1.570","1.560","599.59K","1.29%"
"31/01/2023","1.550","1.590","1.600","1.550","5.81M","-2.52%"
"30/01/2023","1.590","1.580","1.600","1.590","1.37M","0.63%"
"27/01/2023","1.580","1.550","1.580","1.550","1.84M","1.94%"
"26/01/2023","1.550","1.550","1.550","1.550","3.68M","0.00%"
"25/01/2023","1.550","1.550","1.550","1.510","3.09M","0.00%"
"24/01/2023","1.550","1.550","1.550","1.540","3.37M","0.00%"
"23/01/2023","1.550","1.550","1.650","1.530","10.21M","0.00%"
"20/01/2023","1.550","1.550","1.550","1.550","1.80M","0.00%"
"19/01/2023","1.550","1.520","1.550","1.510","2.94M","1.97%"
"18/01/2023","1.520","1.540","1.550","1.520","94.27M","-1.30%"
"17/01/2023","1.540","1.550","1.550","1.500","76.74M","-0.65%"
"16/01/2023","1.550","1.550","1.560","1.500","7.50M","0.00%"
"13/01/2023","1.550","1.460","1.590","1.480","15.80M","6.16%"
"12/01/2023","1.460","1.450","1.460","1.450","1.93M","0.69%"
"11/01/2023","1.450","1.400","1.450","1.410","2.67M","3.57%"
"10/01/2023","1.400","1.400","1.400","1.400","11.12M","0.00%"
"09/01/2023","1.400","1.400","1.410","1.400","85.18M","0.00%"
"06/01/2023","1.400","1.400","1.410","1.400","5.78M","0.00%"
"05/01/2023","1.400","1.430","1.450","1.380","29.15M","-2.10%"
"04/01/2023","1.430","1.400","1.450","1.400","5.52M","2.14%"
"03/01/2023","1.400","1.400","1.400","1.400","1.78M","0.00%"
"30/12/2022","1.400","1.400","1.410","1.400","39.83M","0.00%"
"29/12/2022","1.400","1.390","1.400","1.360","7.57M","0.72%"
"28/12/2022","1.390","1.410","1.390","1.380","758.60K","-1.42%"
"23/12/2022","1.410","1.360","1.410","1.390","1.55M","3.68%"
"22/12/2022","1.360","1.380","1.360","1.360","18.39M","-1.45%"
"21/12/2022","1.380","1.370","1.380","1.380","2.02M","0.73%"
"20/12/2022","1.370","1.370","1.390","1.370","1.91M","0.00%"
"19/12/2022","1.370","1.360","1.390","1.360","1.96M","0.74%"
"16/12/2022","1.360","1.360","1.360","1.350","2.43M","0.00%"
"15/12/2022","1.360","1.370","1.360","1.340","153.28M","-0.73%"
"14/12/2022","1.370","1.370","1.380","1.370","5.17M","0.00%"
"13/12/2022","1.370","1.390","1.390","1.360","31.61M","-1.44%"
"12/12/2022","1.390","1.390","1.390","1.340","1.53M","0.00%"
"09/12/2022","1.390","1.370","1.390","1.350","34.19M","1.46%"
"08/12/2022","1.370","1.370","1.390","1.370","9.21M","0.00%"
"07/12/2022","1.370","1.390","1.400","1.370","7.02M","-1.44%"
"06/12/2022","1.390","1.400","1.390","1.380","2.73M","-0.71%"
"05/12/2022","1.400","1.400","1.400","1.370","6.09M","0.00%"
"02/12/2022","1.400","1.430","1.410","1.390","3.69M","-2.10%"
"01/12/2022","1.430","1.420","1.430","1.390","8.97M","0.70%"
"30/11/2022","1.420","1.430","1.420","1.420","803.99K","-0.70%"
"29/11/2022","1.430","1.440","1.430","1.410","563.73K","-0.69%"
"28/11/2022","1.440","1.440","1.440","1.400","416.44K","0.00%"
"25/11/2022","1.440","1.440","1.440","1.400","1.14M","0.00%"
"24/11/2022","1.440","1.440","1.450","1.420","24.25M","0.00%"
"23/11/2022","1.440","1.410","1.460","1.440","2.90M","2.13%"
"22/11/2022","1.410","1.400","1.420","1.400","2.01M","0.71%"
"21/11/2022","1.400","1.420","1.400","1.400","1.12M","-1.41%"
"18/11/2022","1.420","1.400","1.420","1.420","892.09K","1.43%"
"17/11/2022","1.400","1.440","1.420","1.400","7.42M","-2.78%"
"16/11/2022","1.440","1.430","1.440","1.430","1.06M","0.70%"
"15/11/2022","1.430","1.430","1.430","1.340","4.28M","0.00%"
"14/11/2022","1.430","1.410","1.430","1.330","2.07M","1.42%"
"11/11/2022","1.410","1.400","1.410","1.370","2.42M","0.71%"
"10/11/2022","1.400","1.400","1.400","1.350","171.15M","0.00%"
"09/11/2022","1.400","1.370","1.400","1.320","3.99M","2.19%"
"08/11/2022","1.370","1.400","1.400","1.370","3.04M","-2.14%"
"07/11/2022","1.400","1.400","1.360","1.350","966.38K","0.00%"
"04/11/2022","1.400","1.400","1.400","1.390","139.17K","0.00%"
"03/11/2022","1.400","1.390","1.400","1.350","12.26M","0.72%"
"02/11/2022","1.390","1.420","1.420","1.330","24.28M","-2.11%"
"01/11/2022","1.420","1.460","1.480","1.400","21.97M","-2.74%"
"31/10/2022","1.460","1.460","1.500","1.430","12.49M","0.00%"
"28/10/2022","1.460","1.510","1.460","1.460","3.63M","-3.31%"
"27/10/2022","1.510","1.500","1.530","1.500","5.60M","0.67%"
"26/10/2022","1.500","1.560","1.560","1.500","9.48M","-3.85%"
"25/10/2022","1.560","1.520","1.570","1.520","24.44M","2.63%"
"24/10/2022","1.520","1.580","1.520","1.510","1.00M","-3.80%"
"21/10/2022","1.580","1.520","1.580","1.530","954.95K","3.95%"
"20/10/2022","1.520","1.560","1.520","1.510","1.30M","-2.56%"
"19/10/2022","1.560","1.550","1.560","1.550","8.28M","0.65%"
"18/10/2022","1.550","1.550","1.560","1.520","4.17M","0.00%"
"17/10/2022","1.550","1.550","1.570","1.500","8.93M","0.00%"
"14/10/2022","1.550","1.530","1.550","1.550","1.54M","1.31%"
"13/10/2022","1.530","1.550","1.530","1.530","477.86K","-1.29%"
"12/10/2022","1.550","1.530","1.550","1.550","1.62M","1.31%"
"11/10/2022","1.530","1.550","1.550","1.530","4.37M","-1.29%"
"07/10/2022","1.550","1.500","1.550","1.500","4.37M","3.33%"
"06/10/2022","1.500","1.480","1.550","1.430","25.43M","1.35%"
"05/10/2022","1.480","1.550","1.560","1.480","9.94M","-4.52%"
"04/10/2022","1.550","1.550","1.560","1.520","5.13M","0.00%"
"30/09/2022","1.550","1.550","1.550","1.550","727.05K","0.00%"
"29/09/2022","1.550","1.530","1.550","1.510","4.53M","1.31%"
"28/09/2022","1.530","1.500","1.530","1.510","2.41M","2.00%"
"27/09/2022","1.500","1.510","1.510","1.500","2.13M","-0.66%"
"26/09/2022","1.510","1.490","1.510","1.490","2.89M","1.34%"
"23/09/2022","1.490","1.500","1.500","1.490","2.87M","-0.67%"
"22/09/2022","1.500","1.480","1.500","1.480","2.06M","1.35%"
"21/09/2022","1.480","1.500","1.500","1.480","4.86M","-1.33%"
"20/09/2022","1.500","1.500","1.500","1.500","4.49M","0.00%"
"19/09/2022","1.500","1.500","1.500","1.500","2.90M","0.00%"
"16/09/2022","1.500","1.510","1.500","1.490","3.66M","-0.66%"
"15/09/2022","1.510","1.500","1.510","1.490","5.51M","0.67%"
"14/09/2022","1.500","1.490","1.530","1.490","7.79M","0.67%"
"13/09/2022","1.490","1.500","1.490","1.480","4.19M","-0.67%"
"12/09/2022","1.500","1.470","1.530","1.480","6.21M","2.04%"
"09/09/2022","1.470","1.470","1.470","1.450","173.84M","0.00%"
"08/09/2022","1.470","1.480","1.470","1.450","19.82M","-0.68%"
"07/09/2022","1.480","1.540","1.500","1.450","26.85M","-3.90%"
"06/09/2022","1.540","1.460","1.540","1.470","18.30M","5.48%"
"05/09/2022","1.460","1.490","1.500","1.450","90.90M","-2.01%"
"02/09/2022","1.490","1.480","1.490","1.450","93.73M","0.68%"
"01/09/2022","1.480","1.550","1.490","1.470","108.70M","-4.52%"
"31/08/2022","1.550","1.520","1.550","1.470","162.45M","1.97%"
"30/08/2022","1.520","1.540","1.550","1.520","2.25M","-1.30%"
"29/08/2022","1.540","1.530","1.540","1.460","6.05M","0.65%"
"26/08/2022","1.530","1.520","1.530","1.490","2.03M","0.66%"
"25/08/2022","1.520","1.520","1.520","1.520","513.10K","0.00%"
"24/08/2022","1.520","1.500","1.520","1.510","1.30M","1.33%"
"23/08/2022","1.500","1.510","1.510","1.500","2.91M","-0.66%"
"22/08/2022","1.510","1.520","1.510","1.490","7.94M","-0.66%"
"19/08/2022","1.520","1.510","1.520","1.490","1.34M","0.66%"
"18/08/2022","1.510","1.500","1.520","1.460","3.10M","0.67%"
"17/08/2022","1.500","1.500","1.500","1.500","852.00K","0.00%"
"16/08/2022","1.500","1.500","1.520","1.500","2.68M","0.00%"
"15/08/2022","1.500","1.510","1.510","1.450","2.49M","-0.66%"
"12/08/2022","1.510","1.470","1.510","1.500","6.69M","2.72%"
"11/08/2022","1.470","1.500","1.500","1.470","1.99M","-2.00%"
"10/08/2022","1.500","1.500","1.500","1.470","4.39M","0.00%"
"09/08/2022","1.500","1.500","1.510","1.450","14.30M","0.00%"
"08/08/2022","1.500","1.510","1.510","1.480","6.19M","-0.66%"
"05/08/2022","1.510","1.510","1.510","1.510","551.66K","0.00%"
"04/08/2022","1.510","1.500","1.510","1.500","1.21M","0.67%"
"03/08/2022","1.500","1.500","1.500","1.500","4.13M","0.00%"
"02/08/2022","1.500","1.500","1.500","1.470","6.36M","0.00%"
"01/08/2022","1.500","1.550","1.510","1.460","5.03M","-3.23%"
"29/07/2022","1.550","1.490","1.550","1.460","7.15M","4.03%"
"28/07/2022","1.490","1.450","1.520","1.480","3.12M","2.76%"
"27/07/2022","1.450","1.530","1.600","1.400","6.93M","-5.23%"
"26/07/2022","1.530","1.510","1.530","1.500","5.36M","1.32%"
"25/07/2022","1.510","1.500","1.530","1.510","1.49M","0.67%"
"22/07/2022","1.500","1.500","1.580","1.500","228.78K","0.00%"
"21/07/2022","1.500","1.540","1.500","1.500","3.30M","-2.60%"
"20/07/2022","1.540","1.550","1.540","1.500","4.53M","-0.65%"
"19/07/2022","1.550","1.550","1.550","1.500","4.98M","0.00%"
"18/07/2022","1.550","1.520","1.550","1.550","2.18M","1.97%"
"15/07/2022","1.520","1.550","1.520","1.460","1.62M","-1.94%"
"14/07/2022","1.550","1.540","1.550","1.550","6.44M","0.65%"
"13/07/2022","1.540","1.550","1.540","1.510","2.03M","-0.65%"
"08/07/2022","1.550","1.540","1.550","1.480","7.51M","0.65%"
"07/07/2022","1.540","1.520","1.540","1.490","9.41M","1.32%"
"06/07/2022","1.520","1.500","1.520","1.490","7.33M","1.33%"
"05/07/2022","1.500","1.520","1.530","1.430","16.44M","-1.32%"
"04/07/2022","1.520","1.540","1.520","1.490","5.81M","-1.30%"
"01/07/2022","1.540","1.520","1.540","1.490","7.41M","1.32%"
"30/06/2022","1.520","1.540","1.540","1.490","11.22M","-1.30%"
"29/06/2022","1.540","1.540","1.540","1.500","3.98M","0.00%"
"28/06/2022","1.540","1.560","1.540","1.490","7.36M","-1.28%"
"27/06/2022","1.560","1.530","1.560","1.560","3.49M","1.96%"
"24/06/2022","1.530","1.520","1.530","1.490","6.36M","0.66%"
"23/06/2022","1.520","1.540","1.520","1.510","591.14K","-1.30%"
"22/06/2022","1.540","1.550","1.550","1.470","1.96M","-0.65%"
"21/06/2022","1.550","1.560","1.560","1.470","8.92M","-0.64%"
"20/06/2022","1.560","1.550","1.560","1.460","6.04M","0.65%"
"17/06/2022","1.550","1.560","1.570","1.530","7.56M","-0.64%"
"16/06/2022","1.560","1.550","1.560","1.500","63.66M","0.65%"
"15/06/2022","1.550","1.550","1.550","1.500","14.28M","0.00%"
"14/06/2022","1.550","1.520","1.550","1.520","5.40M","1.97%"
"10/06/2022","1.520","1.540","1.560","1.500","13.03M","-1.30%"
"09/06/2022","1.540","1.540","1.540","1.530","4.70M","0.00%"
"08/06/2022","1.540","1.540","1.540","1.540","4.77M","0.00%"
"07/06/2022","1.540","1.500","1.540","1.500","884.95K","2.67%"
"06/06/2022","1.500","1.500","1.500","1.500","1.62M","0.00%"
"03/06/2022","1.500","1.500","1.530","1.430","3.42M","0.00%"
"02/06/2022","1.500","1.600","1.600","1.460","4.62M","0.00%"
"01/06/2022","1.500","1.500","1.500","1.460","16.05M","0.00%"
"31/05/2022","1.500","1.510","1.510","1.420","17.17M","-0.66%"
"30/05/2022","1.510","1.500","1.530","1.500","10.54M","-5.63%"
"27/05/2022","1.600","1.600","1.600","1.530","1.99M","0.00%"
"26/05/2022","1.600","1.600","1.610","1.540","7.06M","0.00%"
"25/05/2022","1.600","1.600","1.600","1.530","19.41M","0.00%"
"24/05/2022","1.600","1.600","1.600","1.560","8.12M","0.00%"
"23/05/2022","1.600","1.560","1.600","1.550","6.72M","2.56%"
"20/05/2022","1.560","1.560","1.560","1.550","3.46M","0.00%"
"19/05/2022","1.560","1.550","1.570","1.550","2.13M","0.65%"
"18/05/2022","1.550","1.550","1.550","1.530","1.58M","0.00%"
"17/05/2022","1.550","1.540","1.550","1.540","2.97M","0.65%"
"16/05/2022","1.540","1.520","1.580","1.530","2.85M","1.32%"
"13/05/2022","1.520","1.540","1.540","1.520","3.46M","-1.30%"
"12/05/2022","1.540","1.540","1.590","1.530","4.12M","-0.65%"
"11/05/2022","1.550","1.580","1.560","1.520","2.25M","-1.90%"
"10/05/2022","1.580","1.590","1.580","1.450","6.21M","-0.63%"
"09/05/2022","1.590","1.550","1.590","1.450","5.95M","2.58%"
"06/05/2022","1.550","1.570","1.590","1.540","3.14M","-1.27%"
"05/05/2022","1.570","1.550","1.610","1.560","15.27M","1.29%"
"04/05/2022","1.550","1.540","1.590","1.520","3.21M","0.65%"
"29/04/2022","1.540","1.540","1.600","1.540","4.86M","0.00%"
"28/04/2022","1.540","1.530","1.600","1.540","4.10M","0.65%"
"27/04/2022","1.530","1.540","1.530","1.510","2.26M","-0.65%"
"26/04/2022","1.540","1.520","1.540","1.500","5.53M","1.32%"
"25/04/2022","1.520","1.470","1.540","1.500","4.82M","3.40%"
"22/04/2022","1.470","1.490","1.480","1.470","1.86M","-1.34%"
"21/04/2022","1.490","1.490","1.490","1.460","5.99M","0.00%"
"20/04/2022","1.490","1.450","1.490","1.450","2.43M","2.76%"
"19/04/2022","1.450","1.470","1.470","1.430","4.03M","3.57%"
"14/04/2022","1.400","1.410","1.500","1.400","45.53M","-0.71%"
"13/04/2022","1.410","1.500","1.520","1.400","16.77M","-6.00%"
"12/04/2022","1.500","1.490","1.500","1.490","1.66M","0.67%"
"11/04/2022","1.490","1.470","1.510","1.470","23.42M","1.36%"
"08/04/2022","1.470","1.490","1.470","1.470","839.88K","-1.34%"
