"Date","Price","Open","High","Low","Vol.","Change %"
"31/07/2023","26.60","26.90","26.80","26.60","4.83M","-1.12%"
"28/07/2023","26.90","27.90","27.00","26.90","2.18M","-3.58%"
"27/07/2023","27.90","27.90","27.90","27.00","3.55M","0.00%"
"26/07/2023","27.90","28.00","28.00","27.90","6.22M","-0.36%"
"25/07/2023","28.00","28.75","28.00","28.00","7.96M","-2.61%"
"24/07/2023","28.75","28.60","28.75","28.60","5.21M","0.52%"
"21/07/2023","28.60","28.70","28.75","28.50","7.52M","-0.35%"
"20/07/2023","28.70","28.70","28.70","28.25","1.68M","0.00%"
"19/07/2023","28.70","29.00","28.70","28.70","2.03M","-1.03%"
"18/07/2023","29.00","28.50","29.00","28.00","5.74M","1.75%"
"17/07/2023","28.50","28.00","28.50","28.45","2.35M","1.79%"
"14/07/2023","28.00","28.80","28.50","27.70","5.32M","-2.78%"
"13/07/2023","28.80","29.40","29.30","28.80","10.69M","-2.04%"
"12/07/2023","29.40","29.90","29.50","29.00","11.08M","-1.67%"
"11/07/2023","29.90","30.10","30.10","29.70","17.18M","-0.66%"
"10/07/2023","30.10","30.15","31.50","30.10","13.68M","-0.17%"
"07/07/2023","30.15","29.95","30.25","30.00","13.66M","0.67%"
"06/07/2023","29.95","29.75","30.00","29.60","5.71M","0.67%"
"05/07/2023","29.75","29.00","29.90","28.60","9.29M","2.59%"
"04/07/2023","29.00","29.65","30.50","28.35","8.89M","-2.19%"
"03/07/2023","29.65","29.50","30.00","29.25","19.14M","0.51%"
"30/06/2023","29.50","29.90","29.95","29.45","3.99M","-1.34%"
"27/06/2023","29.90","29.05","29.95","29.00","3.85M","2.93%"
"26/06/2023","29.05","28.85","29.05","28.90","3.11M","0.69%"
"23/06/2023","28.85","29.00","29.00","28.80","5.42M","-0.52%"
"22/06/2023","29.00","29.10","29.00","29.00","6.90M","-0.34%"
"21/06/2023","29.10","28.80","29.10","29.10","2.25M","1.04%"
"20/06/2023","28.80","28.70","29.00","28.70","5.64M","0.35%"
"19/06/2023","28.70","28.20","29.50","28.20","21.94M","1.77%"
"16/06/2023","28.20","28.75","28.30","28.00","5.47M","-1.91%"
"15/06/2023","28.75","29.80","30.00","28.25","14.27M","-3.52%"
"14/06/2023","29.80","28.10","30.50","28.20","18.97M","6.05%"
"13/06/2023","28.10","26.00","28.10","26.00","14.44M","8.91%"
"09/06/2023","25.80","25.70","26.00","25.70","6.10M","0.39%"
"08/06/2023","25.70","25.55","25.70","25.70","1.70M","0.59%"
"07/06/2023","25.55","25.70","25.70","25.55","4.06M","-0.58%"
"06/06/2023","25.70","25.80","25.70","25.50","6.28M","-0.39%"
"05/06/2023","25.80","25.80","25.80","25.80","2.56M","0.00%"
"02/06/2023","25.80","26.00","26.05","25.80","3.90M","-0.77%"
"01/06/2023","26.00","26.00","26.00","25.80","5.43M","0.00%"
"31/05/2023","26.00","26.95","26.70","25.00","13.52M","-3.53%"
"30/05/2023","26.95","25.30","27.10","25.50","15.24M","6.52%"
"26/05/2023","25.30","25.30","25.30","25.20","10.31M","0.00%"
"25/05/2023","25.30","25.65","25.40","25.20","9.35M","-1.36%"
"24/05/2023","25.65","24.55","25.65","24.65","13.49M","4.48%"
"23/05/2023","24.55","24.45","24.55","24.50","5.04M","0.41%"
"22/05/2023","24.45","24.45","24.45","24.45","1.49M","0.00%"
"19/05/2023","24.45","24.45","24.45","24.45","575.34K","0.00%"
"18/05/2023","24.45","24.50","24.45","24.45","795.60K","-0.20%"
"17/05/2023","24.50","25.00","24.80","24.50","2.68M","-2.00%"
"16/05/2023","25.00","24.75","25.00","24.70","2.74M","1.01%"
"15/05/2023","24.75","24.65","24.75","24.65","1.09M","0.41%"
"12/05/2023","24.65","24.55","24.65","24.65","785.37K","0.41%"
"11/05/2023","24.55","24.60","24.55","24.55","2.18M","-0.20%"
"10/05/2023","24.60","24.65","24.60","24.55","3.55M","-0.20%"
"09/05/2023","24.65","24.65","24.65","24.50","1.75M","0.00%"
"08/05/2023","24.65","24.50","24.65","24.50","2.01M","0.61%"
"05/05/2023","24.50","24.10","24.50","24.50","2.72M","1.66%"
"04/05/2023","24.10","24.00","24.10","24.10","940.57K","0.42%"
"03/05/2023","24.00","23.70","24.00","23.50","4.99M","1.27%"
"02/05/2023","23.70","24.10","23.70","23.70","1.84M","-1.66%"
"28/04/2023","24.10","24.00","24.10","24.00","2.36M","0.42%"
"27/04/2023","24.00","24.20","24.20","24.00","2.30M","-0.83%"
"26/04/2023","24.20","23.45","24.20","23.75","2.30M","3.20%"
"25/04/2023","23.45","23.00","23.45","23.00","2.38M","1.96%"
"20/04/2023","23.00","23.40","23.20","23.00","3.92M","-1.71%"
"19/04/2023","23.40","23.75","23.40","23.40","2.09M","-1.47%"
"18/04/2023","23.75","23.80","23.75","23.75","475.32K","-0.21%"
"17/04/2023","23.80","23.80","23.80","23.75","1.94M","0.00%"
"14/04/2023","23.80","23.80","23.80","23.20","2.71M","0.00%"
"13/04/2023","23.80","23.00","23.80","23.45","5.19M","3.48%"
"12/04/2023","23.00","23.00","23.00","23.00","1.86M","0.00%"
"11/04/2023","23.00","23.80","24.00","23.00","3.85M","-10.85%"
"06/04/2023","25.80","26.00","25.85","25.80","1.45M","-0.77%"
"05/04/2023","26.00","25.80","26.00","25.75","3.92M","0.78%"
"04/04/2023","25.80","26.00","26.00","25.80","1.02M","-0.77%"
"03/04/2023","26.00","26.00","26.00","26.00","2.93M","0.00%"
"31/03/2023","26.00","25.85","26.50","26.00","4.70M","0.58%"
"30/03/2023","25.85","25.75","25.85","25.75","948.20K","0.39%"
"29/03/2023","25.75","25.25","25.75","25.05","3.65M","1.98%"
"28/03/2023","25.25","25.25","25.30","25.25","959.95K","0.00%"
"27/03/2023","25.25","25.95","25.85","25.25","1.32M","-2.70%"
"24/03/2023","25.95","25.95","26.40","25.35","569.21K","0.00%"
"23/03/2023","25.95","25.95","26.40","25.30","802.19K","0.00%"
"22/03/2023","25.95","25.95","26.00","25.30","1.06M","0.00%"
"21/03/2023","25.95","25.40","25.95","25.60","3.09M","2.17%"
"20/03/2023","25.40","25.10","25.90","25.30","3.39M","1.20%"
"17/03/2023","25.10","25.00","25.10","25.10","429.64K","0.40%"
"16/03/2023","25.00","25.50","25.05","25.00","2.83M","-1.96%"
"15/03/2023","25.50","25.50","25.50","25.40","2.32M","0.00%"
"14/03/2023","25.50","26.00","26.00","25.50","3.02M","-1.92%"
"13/03/2023","26.00","26.40","26.20","26.00","1.14M","-1.52%"
"10/03/2023","26.40","26.45","26.40","26.40","1.25M","-0.19%"
"09/03/2023","26.45","26.50","26.45","26.45","539.94K","-0.19%"
"08/03/2023","26.50","26.90","26.85","26.50","1.50M","-1.49%"
"07/03/2023","26.90","27.05","27.05","26.90","9.07M","-0.55%"
"06/03/2023","27.05","27.00","27.10","27.00","6.22M","0.19%"
"03/03/2023","27.00","27.00","27.00","27.00","1.43M","0.00%"
"02/03/2023","27.00","27.00","27.05","26.95","7.61M","0.00%"
"01/03/2023","27.00","27.40","27.20","26.95","3.80M","-1.46%"
"28/02/2023","27.40","26.00","27.40","26.20","4.96M","5.38%"
"27/02/2023","26.00","25.60","26.00","25.85","3.54M","1.56%"
"24/02/2023","25.60","25.80","25.80","25.60","4.49M","-0.78%"
"23/02/2023","25.80","25.50","25.80","25.70","1.26M","1.18%"
"22/02/2023","25.50","25.50","25.50","25.50","1.87M","0.00%"
"21/02/2023","25.50","25.50","25.50","25.10","2.55M","0.00%"
"20/02/2023","25.50","25.75","25.75","25.50","5.63M","-0.97%"
"17/02/2023","25.75","26.00","25.80","25.60","4.25M","-0.96%"
"16/02/2023","26.00","26.65","26.00","26.00","4.16M","-2.44%"
"15/02/2023","26.65","26.30","26.65","26.65","2.46M","1.33%"
"14/02/2023","26.30","26.10","26.30","26.00","4.48M","0.77%"
"13/02/2023","26.10","25.50","26.10","25.85","2.92M","2.35%"
"10/02/2023","25.50","25.50","25.80","25.50","2.37M","0.00%"
"09/02/2023","25.50","25.50","25.50","25.50","2.90M","0.00%"
"08/02/2023","25.50","25.50","25.50","25.50","928.73K","0.00%"
"07/02/2023","25.50","25.30","25.50","25.40","2.32M","0.79%"
"06/02/2023","25.30","25.15","25.30","25.10","4.88M","0.60%"
"03/02/2023","25.15","25.00","25.15","25.00","1.59M","0.60%"
"02/02/2023","25.00","25.00","25.00","25.00","1.66M","0.00%"
"01/02/2023","25.00","25.10","25.00","25.00","1.28M","-0.40%"
"31/01/2023","25.10","25.00","25.15","25.00","3.62M","0.40%"
"30/01/2023","25.00","24.60","25.00","25.00","795.38K","1.63%"
"27/01/2023","24.60","24.60","24.95","24.55","1.12M","0.00%"
"26/01/2023","24.60","24.65","24.60","24.60","1.75M","-0.20%"
"25/01/2023","24.65","24.65","24.70","24.65","1.33M","0.00%"
"24/01/2023","24.65","24.65","24.65","24.65","1.27M","0.00%"
"23/01/2023","24.65","24.65","24.90","24.40","1.29M","0.00%"
"20/01/2023","24.65","24.80","24.65","24.65","1.11M","-0.60%"
"19/01/2023","24.80","24.55","24.80","24.80","1.61M","1.02%"
"18/01/2023","24.55","24.80","24.55","24.55","855.26K","-1.01%"
"17/01/2023","24.80","24.40","24.80","24.20","4.04M","1.64%"
"16/01/2023","24.40","25.30","25.30","24.40","8.46M","-3.56%"
"13/01/2023","25.30","24.85","25.50","25.30","2.99M","1.81%"
"12/01/2023","24.85","24.00","24.85","24.80","1.71M","3.54%"
"11/01/2023","24.00","24.00","23.95","23.65","772.87K","0.00%"
"10/01/2023","24.00","24.00","24.00","24.00","2.41M","0.00%"
"09/01/2023","24.00","24.00","24.00","23.35","671.10K","0.00%"
"06/01/2023","24.00","24.00","23.90","22.60","860.83K","0.00%"
"05/01/2023","24.00","24.00","23.85","23.30","274.61K","0.00%"
"04/01/2023","24.00","24.00","23.90","23.10","581.79K","0.00%"
"03/01/2023","24.00","24.00","24.00","22.90","364.06K","0.00%"
"30/12/2022","24.00","24.00","23.80","22.25","375.37K","0.00%"
"29/12/2022","24.00","23.45","24.00","24.00","1.19M","2.35%"
"28/12/2022","23.45","23.45","23.45","23.45","1.15M","0.00%"
"23/12/2022","23.45","22.45","23.45","22.60","970.96K","4.45%"
"22/12/2022","22.45","22.45","22.45","21.90","187.60K","0.00%"
"21/12/2022","22.45","22.45","22.40","21.90","491.57K","0.00%"
"20/12/2022","22.45","22.45","22.40","21.95","924.95K","0.00%"
"19/12/2022","22.45","22.45","22.45","21.90","1.28M","0.00%"
"16/12/2022","22.45","22.45","22.45","22.00","522.39K","0.00%"
"15/12/2022","22.45","22.00","22.45","22.45","404.89K","2.05%"
"14/12/2022","22.00","22.00","22.45","21.90","500.99K","0.00%"
"13/12/2022","22.00","21.95","22.00","22.00","1.82M","0.23%"
"12/12/2022","21.95","21.80","21.95","21.95","987.25K","0.69%"
"09/12/2022","21.80","21.80","21.95","21.65","878.34K","0.00%"
"08/12/2022","21.80","21.90","22.00","21.80","1.65M","-0.46%"
"07/12/2022","21.90","21.90","22.00","21.60","979.62K","0.00%"
"06/12/2022","21.90","21.70","21.90","21.90","1.89M","0.92%"
"05/12/2022","21.70","22.05","21.80","21.70","6.88M","-1.59%"
"02/12/2022","22.05","22.05","21.80","21.30","738.20K","0.00%"
"01/12/2022","22.05","22.05","21.95","21.00","949.36K","0.00%"
"30/11/2022","22.05","22.05","21.95","21.00","1.51M","0.00%"
"29/11/2022","22.05","22.05","22.00","21.45","863.03K","0.00%"
"28/11/2022","22.05","22.05","22.00","21.50","2.08M","0.00%"
"25/11/2022","22.05","21.10","22.05","21.80","1.52M","4.50%"
"24/11/2022","21.10","22.50","22.60","21.10","1.83M","-6.22%"
"23/11/2022","22.50","22.00","22.50","22.50","698.87K","2.27%"
"22/11/2022","22.00","20.90","22.00","21.60","1.19M","5.26%"
"21/11/2022","20.90","21.00","21.00","20.90","888.32K","-0.48%"
"18/11/2022","21.00","21.00","21.40","20.70","511.28K","0.00%"
"17/11/2022","21.00","21.30","21.05","21.00","1.46M","-1.41%"
"16/11/2022","21.30","20.10","21.30","21.00","1.76M","5.97%"
"15/11/2022","20.10","22.25","20.10","20.10","847.98K","-9.66%"
"14/11/2022","22.25","22.25","20.95","20.05","2.13M","0.00%"
"11/11/2022","22.25","22.25","20.95","20.25","290.26K","0.00%"
"10/11/2022","22.25","22.25","20.70","20.05","1.12M","0.00%"
"09/11/2022","22.25","22.25","20.75","20.05","1.58M","0.00%"
"08/11/2022","22.25","22.25","20.20","20.05","1.55M","0.00%"
"07/11/2022","22.25","22.25","20.45","20.05","960.33K","0.00%"
"04/11/2022","22.25","22.25","20.20","20.05","1.20M","0.00%"
"03/11/2022","22.25","22.25","21.00","20.10","493.27K","0.00%"
"02/11/2022","22.25","22.25","21.80","20.10","794.02K","0.00%"
"01/11/2022","22.25","22.25","21.85","21.30","134.55K","0.00%"
"31/10/2022","22.25","22.25","21.95","21.45","2.03M","0.00%"
"28/10/2022","22.25","22.25","22.00","21.50","1.16M","0.00%"
"27/10/2022","22.25","22.25","22.40","21.50","511.91K","0.00%"
"26/10/2022","22.25","22.25","22.35","21.90","364.66K","0.00%"
"25/10/2022","22.25","22.55","22.25","21.85","1.37M","-1.33%"
"24/10/2022","22.55","21.95","22.95","22.55","688.37K","2.73%"
"21/10/2022","21.95","21.65","21.95","21.95","898.46K","1.39%"
"20/10/2022","21.65","21.20","21.65","21.50","3.19M","2.12%"
"19/10/2022","21.20","23.00","21.90","21.00","5.05M","-7.83%"
"18/10/2022","23.00","23.50","23.00","21.85","1.25M","-2.13%"
"17/10/2022","23.50","23.50","22.50","21.90","495.53K","0.00%"
"14/10/2022","23.50","23.50","23.00","21.70","157.29K","0.00%"
"13/10/2022","23.50","23.50","22.80","21.60","790.07K","0.00%"
"12/10/2022","23.50","23.50","22.50","21.65","593.76K","0.00%"
"11/10/2022","23.50","23.50","23.45","21.60","789.28K","0.00%"
"07/10/2022","23.50","23.50","23.80","22.00","1.19M","0.00%"
"06/10/2022","23.50","24.50","23.50","22.80","2.65M","-4.08%"
"05/10/2022","24.50","24.50","23.85","22.80","171.39K","0.00%"
"04/10/2022","24.50","24.50","23.95","22.70","320.56K","0.00%"
"30/09/2022","24.50","24.50","23.50","22.60","371.99K","0.00%"
"29/09/2022","24.50","24.50","23.85","22.60","488.47K","0.00%"
"28/09/2022","24.50","24.50","23.75","22.05","1.25M","0.00%"
"27/09/2022","24.50","24.50","23.90","22.75","316.13K","0.00%"
"26/09/2022","24.50","24.50","24.45","22.70","303.90K","0.00%"
"23/09/2022","24.50","24.50","24.10","23.85","1.25M","0.00%"
"22/09/2022","24.50","24.50","24.50","24.00","381.42K","0.00%"
"21/09/2022","24.50","24.60","24.50","24.00","1.01M","-0.41%"
"20/09/2022","24.60","24.60","24.55","24.05","326.94K","0.00%"
"19/09/2022","24.60","24.60","24.55","24.15","178.28K","0.00%"
"16/09/2022","24.60","24.60","24.45","24.20","183.13K","0.00%"
"15/09/2022","24.60","24.60","24.60","24.30","386.21K","0.00%"
"14/09/2022","24.60","24.60","24.60","24.30","967.95K","0.00%"
"13/09/2022","24.60","24.20","24.60","24.40","667.83K","1.65%"
"12/09/2022","24.20","24.90","24.20","24.20","568.72K","-2.81%"
"09/09/2022","24.90","24.45","24.90","24.90","2.64M","1.84%"
"08/09/2022","24.45","24.00","24.45","24.45","421.83K","1.88%"
"07/09/2022","24.00","24.00","24.00","23.90","3.10M","0.00%"
"06/09/2022","24.00","23.95","24.00","24.00","1.65M","0.21%"
"05/09/2022","23.95","25.00","23.95","23.95","939.27K","-4.20%"
"02/09/2022","25.00","25.00","24.95","24.00","830.74K","0.00%"
"01/09/2022","25.00","25.00","24.95","24.00","590.16K","0.00%"
"31/08/2022","25.00","23.90","25.00","24.00","3.60M","4.60%"
"30/08/2022","23.90","23.90","23.95","23.55","1.27M","0.00%"
"29/08/2022","23.90","23.90","23.90","23.80","1.81M","0.00%"
"26/08/2022","23.90","23.95","23.90","23.90","947.99K","-0.21%"
"25/08/2022","23.95","24.00","23.95","23.95","1.53M","-0.21%"
"24/08/2022","24.00","24.00","24.20","23.90","281.04K","0.00%"
"23/08/2022","24.00","24.00","24.00","23.90","444.78K","0.00%"
"22/08/2022","24.00","23.95","24.00","24.00","1.21M","0.21%"
"19/08/2022","23.95","24.95","23.95","23.90","1.99M","-4.01%"
"18/08/2022","24.95","24.95","24.40","23.80","995.76K","0.00%"
"17/08/2022","24.95","24.95","24.00","23.85","772.59K","0.00%"
"16/08/2022","24.95","24.95","24.25","23.75","1.70M","0.00%"
"15/08/2022","24.95","24.95","24.80","23.60","1.04M","0.00%"
"12/08/2022","24.95","23.50","24.95","24.95","774.43K","6.17%"
"11/08/2022","23.50","23.20","23.95","23.50","3.26M","1.29%"
"10/08/2022","23.20","25.45","23.50","23.20","3.75M","-8.84%"
"09/08/2022","25.45","25.45","25.00","23.95","850.68K","0.00%"
"08/08/2022","25.45","25.45","25.40","24.70","569.97K","0.00%"
"05/08/2022","25.45","25.45","25.75","24.90","819.60K","0.00%"
"04/08/2022","25.45","24.90","25.45","24.90","1.12M","2.21%"
"03/08/2022","24.90","23.45","24.90","23.45","3.11M","6.18%"
"02/08/2022","23.45","23.40","23.45","23.45","1.11M","0.21%"
"01/08/2022","23.40","23.40","23.90","23.15","1.71M","0.00%"
"29/07/2022","23.40","22.60","23.40","22.85","3.06M","3.54%"
"28/07/2022","22.60","23.00","23.50","22.20","3.56M","-6.61%"
"27/07/2022","24.20","24.20","23.90","22.50","1.21M","0.00%"
"26/07/2022","24.20","24.20","24.15","23.00","1.09M","0.00%"
"25/07/2022","24.20","24.10","24.20","24.20","3.33M","0.41%"
"22/07/2022","24.10","26.00","24.10","24.10","1.78M","-7.31%"
"21/07/2022","26.00","26.50","26.00","26.00","3.52M","-1.89%"
"20/07/2022","26.50","26.50","26.75","26.25","2.32M","0.00%"
"19/07/2022","26.50","25.85","26.50","26.15","1.38M","2.51%"
"18/07/2022","25.85","25.85","26.25","25.85","751.98K","0.00%"
"15/07/2022","25.85","25.90","25.85","25.75","950.22K","-0.19%"
"14/07/2022","25.90","26.00","25.90","25.90","2.42M","-0.38%"
"13/07/2022","26.00","26.00","26.20","25.60","734.84K","0.00%"
"08/07/2022","26.00","26.20","26.00","26.00","1.59M","-0.76%"
"07/07/2022","26.20","26.20","26.20","25.80","1.59M","0.00%"
"06/07/2022","26.20","26.20","26.20","26.15","1.90M","0.00%"
"05/07/2022","26.20","26.10","26.25","26.20","1.30M","0.38%"
"04/07/2022","26.10","26.50","26.10","26.10","2.63M","-1.51%"
"01/07/2022","26.50","26.40","26.50","26.00","3.66M","0.38%"
"30/06/2022","26.40","26.95","26.80","26.40","1.07M","-2.04%"
"29/06/2022","26.95","26.90","26.95","26.95","7.05M","0.19%"
"28/06/2022","26.90","27.00","26.90","26.90","1.33M","-0.37%"
"27/06/2022","27.00","27.00","27.00","27.00","1.64M","0.00%"
"24/06/2022","27.00","27.00","27.00","27.00","1.20M","0.00%"
"23/06/2022","27.00","27.00","27.00","27.00","2.57M","0.00%"
"22/06/2022","27.00","26.50","27.00","26.50","1.65M","1.89%"
"21/06/2022","26.50","26.60","26.50","26.50","698.98K","-0.38%"
"20/06/2022","26.60","27.90","26.60","26.60","763.53K","-4.66%"
"17/06/2022","27.90","27.90","27.70","26.70","556.72K","0.00%"
"16/06/2022","27.90","27.90","27.65","27.00","648.21K","0.00%"
"15/06/2022","27.90","27.70","27.90","27.80","1.59M","0.72%"
"14/06/2022","27.70","28.00","27.70","27.70","10.49M","-1.07%"
"10/06/2022","28.00","28.00","28.00","27.50","1.37M","0.00%"
"09/06/2022","28.00","27.50","28.10","27.65","4.65M","1.82%"
"08/06/2022","27.50","27.40","27.50","27.35","3.58M","0.36%"
"07/06/2022","27.40","27.20","27.40","27.35","666.58K","0.74%"
"06/06/2022","27.20","27.00","27.20","27.20","946.63K","0.74%"
"03/06/2022","27.00","27.05","27.20","27.00","2.22M","-0.18%"
"02/06/2022","27.05","27.05","27.50","26.90","957.86K","0.00%"
"01/06/2022","27.05","27.05","27.05","27.00","1.60M","0.00%"
"31/05/2022","27.05","27.70","27.10","26.80","2.81M","-2.35%"
"30/05/2022","27.70","28.15","27.70","27.70","1.48M","-1.60%"
"27/05/2022","28.15","28.15","28.50","27.70","802.92K","0.00%"
"26/05/2022","28.15","26.50","28.15","27.30","2.24M","6.23%"
"25/05/2022","26.50","28.05","27.75","26.00","4.35M","-5.53%"
"24/05/2022","28.05","28.45","28.45","28.05","1.67M","-1.41%"
"23/05/2022","28.45","28.80","28.75","28.45","2.76M","-1.22%"
"20/05/2022","28.80","28.75","28.90","28.50","3.54M","0.17%"
"19/05/2022","28.75","28.30","28.75","28.75","1.77M","1.59%"
"18/05/2022","28.30","29.00","28.85","28.30","5.55M","-2.41%"
"17/05/2022","29.00","28.80","29.50","29.00","9.60M","0.69%"
"16/05/2022","28.80","31.40","30.00","28.60","7.44M","-8.28%"
"13/05/2022","31.40","31.80","33.70","30.00","14.95M","-1.10%"
"12/05/2022","31.75","28.90","31.75","29.50","19.23M","9.86%"
"11/05/2022","28.90","28.50","29.20","28.35","13.05M","1.40%"
"10/05/2022","28.50","28.25","28.50","28.20","9.62M","0.88%"
"09/05/2022","28.25","27.50","28.35","28.00","4.32M","2.73%"
"06/05/2022","27.50","27.00","27.60","27.00","5.57M","1.85%"
"05/05/2022","27.00","26.55","27.00","26.80","2.91M","1.69%"
"04/05/2022","26.55","27.00","26.55","26.00","4.14M","-1.67%"
"29/04/2022","27.00","27.00","27.00","26.05","848.93K","0.00%"
"28/04/2022","27.00","27.00","27.00","27.00","3.99M","0.00%"
"27/04/2022","27.00","27.00","27.10","27.00","14.53M","0.00%"
"26/04/2022","27.00","26.90","27.25","26.80","8.50M","0.37%"
"25/04/2022","26.90","25.55","27.15","26.00","17.64M","5.28%"
"22/04/2022","25.55","23.25","25.55","25.50","6.82M","9.89%"
"21/04/2022","23.25","23.05","23.25","23.05","3.67M","0.87%"
"20/04/2022","23.05","23.05","23.05","23.05","3.18M","0.00%"
"19/04/2022","23.05","23.10","23.05","22.90","3.95M","-0.22%"
"14/04/2022","23.10","23.00","23.10","23.00","6.16M","0.43%"
"13/04/2022","23.00","23.00","23.10","22.90","6.97M","0.00%"
"12/04/2022","23.00","22.75","23.00","22.95","2.46M","1.10%"
"11/04/2022","22.75","22.00","22.75","22.00","2.42M","3.41%"
"08/04/2022","22.00","21.80","22.00","21.90","2.36M","0.92%"
"07/04/2022","21.80","21.80","21.90","21.80","1.78M","0.00%"
"06/04/2022","21.80","21.80","21.80","21.80","1.11M","0.00%"
"05/04/2022","21.80","22.00","22.00","21.80","1.42M","-0.91%"
"04/04/2022","22.00","22.60","22.00","21.15","1.73M","-6.78%"
"01/04/2022","23.60","23.70","23.70","23.60","1.49M","-0.42%"
"31/03/2022","23.70","23.80","23.70","23.70","1.40M","-0.42%"
"30/03/2022","23.80","23.90","23.80","23.80","800.89K","-0.42%"
"29/03/2022","23.90","23.90","23.95","23.90","2.16M","0.00%"
"28/03/2022","23.90","23.85","23.95","23.90","3.14M","0.21%"
"25/03/2022","23.85","23.85","23.80","23.20","750.17K","0.00%"
"24/03/2022","23.85","23.85","23.80","23.10","359.28K","0.00%"
"23/03/2022","23.85","23.65","23.85","23.85","652.54K","0.85%"
"22/03/2022","23.65","23.95","23.65","23.00","1.62M","-1.25%"
"21/03/2022","23.95","24.00","23.95","23.85","946.45K","-0.21%"
"18/03/2022","24.00","24.00","24.00","23.80","445.87K","0.00%"
"17/03/2022","24.00","24.00","24.00","24.00","1.81M","0.00%"
"16/03/2022","24.00","24.00","24.20","24.00","1.74M","0.00%"
"15/03/2022","24.00","23.95","24.00","24.00","1.66M","0.21%"
"14/03/2022","23.95","23.50","23.95","23.50","2.22M","1.91%"
"11/03/2022","23.50","23.50","23.50","23.50","763.28K","0.00%"
"10/03/2022","23.50","23.50","23.50","23.50","1.60M","0.00%"
"09/03/2022","23.50","23.50","23.50","23.45","1.50M","0.00%"
"08/03/2022","23.50","24.00","23.50","23.50","1.65M","-2.08%"
"07/03/2022","24.00","24.00","24.70","22.50","1.27M","0.00%"
"04/03/2022","24.00","24.00","24.00","24.00","643.68K","0.00%"
"03/03/2022","24.00","24.00","24.05","23.90","1.66M","0.00%"
"02/03/2022","24.00","26.00","25.00","24.00","4.54M","-7.69%"
"01/03/2022","26.00","26.95","26.75","26.00","7.89M","-3.53%"
