"Date","Price","Open","High","Low","Vol.","Change %"
"08/02/2023","11.90","11.90","11.90","11.90","430.10K","0.00%"
"07/02/2023","11.90","12.30","11.90","11.90","205.15K","-3.25%"
"06/02/2023","12.30","12.30","12.30","12.30","603.69K","0.00%"
"03/02/2023","12.30","12.25","12.30","12.30","1.23M","0.41%"
"02/02/2023","12.25","12.25","12.25","11.40","395.38K","0.00%"
"01/02/2023","12.25","12.25","12.25","11.30","307.99K","0.00%"
"31/01/2023","12.25","12.25","12.40","11.60","480.23K","0.00%"
"30/01/2023","12.25","11.55","12.50","11.90","660.60K","6.06%"
"27/01/2023","11.55","11.85","11.55","11.55","434.57K","-2.53%"
"26/01/2023","11.85","11.85","12.10","11.00","1.60M","0.00%"
"25/01/2023","11.85","12.10","13.10","11.85","3.12M","-2.07%"
"24/01/2023","12.10","12.10","13.00","12.15","107.61K","0.00%"
"23/01/2023","12.10","12.10","12.95","12.10","362.09K","0.00%"
"20/01/2023","12.10","12.10","12.35","12.10","115.34K","0.00%"
"19/01/2023","12.10","12.10","12.35","12.10","158.69K","0.00%"
"18/01/2023","12.10","12.10","12.50","12.10","22.10K","0.00%"
"17/01/2023","12.10","12.10","12.80","12.05","292.43K","0.00%"
"16/01/2023","12.10","12.10","12.90","12.05","125.71K","0.00%"
"13/01/2023","12.10","12.00","12.10","12.10","585.23K","0.83%"
"12/01/2023","12.00","12.00","12.05","11.85","26.69K","0.00%"
"11/01/2023","12.00","12.25","12.00","12.00","241.43K","-2.04%"
"10/01/2023","12.25","12.25","12.10","11.55","102.61K","0.00%"
"09/01/2023","12.25","12.25","12.25","11.70","151.25K","0.00%"
"06/01/2023","12.25","12.25","12.25","11.80","25.09K","0.00%"
"05/01/2023","12.25","12.20","12.25","12.25","493.17K","0.41%"
"04/01/2023","12.20","11.90","12.20","12.20","258.75K","2.52%"
"03/01/2023","11.90","11.90","12.00","11.55","169.82K","0.00%"
"30/12/2022","11.90","11.90","12.00","11.75","111.33K","0.00%"
"29/12/2022","11.90","11.20","11.90","11.90","246.66K","6.25%"
"28/12/2022","11.20","11.20","11.95","11.70","273.59K","0.00%"
"23/12/2022","11.20","11.20","11.85","11.25","21.70K","0.00%"
"22/12/2022","11.20","11.20","11.80","11.20","83.47K","0.00%"
"21/12/2022","11.20","11.20","11.85","11.00","220.06K","0.00%"
"20/12/2022","11.20","11.20","11.75","11.20","42.40K","0.00%"
"19/12/2022","11.20","11.20","11.70","11.20","160.91K","0.00%"
"16/12/2022","11.20","11.20","11.20","11.20","256.77K","0.00%"
"15/12/2022","11.20","10.70","11.20","11.20","565.56K","4.67%"
"14/12/2022","10.70","10.70","11.20","11.00","88.24K","0.00%"
"13/12/2022","10.70","10.70","11.20","11.00","65.72K","0.00%"
"12/12/2022","10.70","10.70","11.45","10.80","34.27K","0.00%"
"09/12/2022","10.70","10.70","11.45","10.70","41.50K","0.00%"
"08/12/2022","10.70","11.20","10.70","10.70","200.89K","-4.46%"
"07/12/2022","11.20","11.20","11.65","10.65","238.35K","0.00%"
"06/12/2022","11.20","11.20","11.65","11.00","96.03K","0.00%"
"05/12/2022","11.20","11.20","11.65","11.15","116.77K","0.00%"
"02/12/2022","11.20","11.20","11.80","11.20","148.91K","0.00%"
"01/12/2022","11.20","11.20","11.50","11.05","684.22K","0.00%"
"30/11/2022","11.20","11.20","11.50","11.20","373.17K","0.00%"
"29/11/2022","11.20","11.15","11.20","11.20","1.05M","0.45%"
"28/11/2022","11.15","11.15","11.70","11.05","70.11K","0.00%"
"25/11/2022","11.15","11.15","11.75","11.05","104.56K","0.00%"
"24/11/2022","11.15","11.15","11.55","11.15","712.34K","0.00%"
"23/11/2022","11.15","11.05","11.15","11.05","729.14K","0.90%"
"22/11/2022","11.05","11.00","11.05","11.05","479.16K","0.45%"
"21/11/2022","11.00","10.25","11.00","11.00","170.44K","7.32%"
"18/11/2022","10.25","10.25","10.95","10.50","191.58K","0.00%"
"17/11/2022","10.25","10.25","11.10","10.50","234.16K","0.00%"
"16/11/2022","10.25","10.25","10.90","10.30","24.49K","0.00%"
"15/11/2022","10.25","10.25","10.90","10.00","99.19K","0.00%"
"14/11/2022","10.25","10.25","11.00","10.30","183.83K","0.00%"
"11/11/2022","10.25","10.25","10.25","10.25","264.59K","0.00%"
"10/11/2022","10.25","11.35","10.25","10.25","1.33M","-9.69%"
"09/11/2022","11.35","11.35","10.75","10.25","40.25K","0.00%"
"08/11/2022","11.35","11.35","11.15","10.25","359.31K","0.00%"
"07/11/2022","11.35","11.35","11.35","11.05","118.40K","0.00%"
"04/11/2022","11.35","11.35","11.35","11.00","31.82K","0.00%"
"03/11/2022","11.35","11.35","11.30","11.00","695.89K","0.00%"
"02/11/2022","11.35","11.35","11.50","10.55","189.25K","0.00%"
"01/11/2022","11.35","11.60","11.35","11.35","154.60K","-2.16%"
"31/10/2022","11.60","11.60","11.60","11.45","103.84K","0.00%"
"28/10/2022","11.60","11.60","11.90","11.55","20.11K","0.00%"
"27/10/2022","11.60","11.60","11.80","11.55","214.29K","0.00%"
"26/10/2022","11.60","11.65","11.60","11.60","654.28K","-0.43%"
"25/10/2022","11.65","11.65","11.85","11.50","46.37K","0.00%"
"24/10/2022","11.65","11.65","11.95","11.45","168.01K","0.00%"
"21/10/2022","11.65","11.65","11.85","11.65","320.49K","0.00%"
"20/10/2022","11.65","11.55","11.70","11.65","898.29K","0.87%"
"19/10/2022","11.55","11.55","11.85","11.60","603.55K","0.00%"
"18/10/2022","11.55","11.55","11.85","11.60","199.79K","0.00%"
"17/10/2022","11.55","11.40","11.55","11.50","598.85K","1.32%"
"14/10/2022","11.40","11.40","11.90","11.25","181.23K","0.00%"
"13/10/2022","11.40","11.40","12.00","11.20","208.93K","0.00%"
"12/10/2022","11.40","11.40","12.00","11.40","54.22K","0.00%"
"11/10/2022","11.40","12.25","11.40","11.40","336.44K","-6.94%"
"07/10/2022","12.25","12.25","12.85","11.20","57.48K","0.00%"
"06/10/2022","12.25","12.25","12.25","11.65","111.33K","0.00%"
"05/10/2022","12.25","13.60","12.25","12.25","702.11K","-9.93%"
"04/10/2022","13.60","13.60","13.00","12.25","49.90K","0.00%"
"30/09/2022","13.60","12.55","13.60","12.80","1.26M","8.37%"
"29/09/2022","12.55","12.70","12.55","12.55","1.03M","-1.18%"
"28/09/2022","12.70","12.70","12.60","11.85","108.86K","0.00%"
"27/09/2022","12.70","11.85","12.70","12.70","737.73K","7.17%"
